parish,precinct,office,district,party,candidate,votes
West Baton Rouge,07 01,State House,18,D,Troy Grezaffi,17
West Baton Rouge,07 01,State House,18,D,Audrey A. McCain,85
West Baton Rouge,07 01,State House,18,D,Major Thibaut,12
West Baton Rouge,07 01,State House,18,D,"""Billy"" Ward",45
West Baton Rouge,07 01,State House,18,D,Russell Young,11
West Baton Rouge,07 02,State House,18,D,Troy Grezaffi,35
West Baton Rouge,07 02,State House,18,D,Audrey A. McCain,43
West Baton Rouge,07 02,State House,18,D,Major Thibaut,32
West Baton Rouge,07 02,State House,18,D,"""Billy"" Ward",48
West Baton Rouge,07 02,State House,18,D,Russell Young,28
West Baton Rouge,07 03,State House,18,D,Troy Grezaffi,40
West Baton Rouge,07 03,State House,18,D,Audrey A. McCain,32
West Baton Rouge,07 03,State House,18,D,Major Thibaut,35
West Baton Rouge,07 03,State House,18,D,"""Billy"" Ward",33
West Baton Rouge,07 03,State House,18,D,Russell Young,11
West Baton Rouge,07 04,State House,18,D,Troy Grezaffi,172
West Baton Rouge,07 04,State House,18,D,Audrey A. McCain,85
West Baton Rouge,07 04,State House,18,D,Major Thibaut,146
West Baton Rouge,07 04,State House,18,D,"""Billy"" Ward",250
West Baton Rouge,07 04,State House,18,D,Russell Young,43
West Baton Rouge,Early Voting,State House,18,D,Troy Grezaffi,33
West Baton Rouge,Early Voting,State House,18,D,Audrey A. McCain,116
West Baton Rouge,Early Voting,State House,18,D,Major Thibaut,41
West Baton Rouge,Early Voting,State House,18,D,"""Billy"" Ward",116
West Baton Rouge,Early Voting,State House,18,D,Russell Young,8
West Baton Rouge,Provisional Votes,State House,18,D,Troy Grezaffi,0
West Baton Rouge,Provisional Votes,State House,18,D,Audrey A. McCain,0
West Baton Rouge,Provisional Votes,State House,18,D,Major Thibaut,0
West Baton Rouge,Provisional Votes,State House,18,D,"""Billy"" Ward",0
West Baton Rouge,Provisional Votes,State House,18,D,Russell Young,0
West Feliciana,04 01,State House,18,D,Troy Grezaffi,47
West Feliciana,04 01,State House,18,D,Audrey A. McCain,19
West Feliciana,04 01,State House,18,D,Major Thibaut,14
West Feliciana,04 01,State House,18,D,"""Billy"" Ward",25
West Feliciana,04 01,State House,18,D,Russell Young,24
West Feliciana,Early Voting,State House,18,D,Troy Grezaffi,2
West Feliciana,Early Voting,State House,18,D,Audrey A. McCain,0
West Feliciana,Early Voting,State House,18,D,Major Thibaut,3
West Feliciana,Early Voting,State House,18,D,"""Billy"" Ward",1
West Feliciana,Early Voting,State House,18,D,Russell Young,1
West Feliciana,Provisional Votes,State House,18,D,Troy Grezaffi,0
West Feliciana,Provisional Votes,State House,18,D,Audrey A. McCain,0
West Feliciana,Provisional Votes,State House,18,D,Major Thibaut,0
West Feliciana,Provisional Votes,State House,18,D,"""Billy"" Ward",0
West Feliciana,Provisional Votes,State House,18,D,Russell Young,0
