parish,precinct,office,district,party,candidate,votes
Iberville,00 27,U.S. House,5,D,"Zelma ""Tisa"" Blakes",43
Iberville,00 27,U.S. House,5,R,"John W. ""Jock"" Scott",36
Iberville,00 28,U.S. House,5,R,Rodney Alexander,7
Iberville,00 28,U.S. House,5,D,"Zelma ""Tisa"" Blakes",2
Iberville,00 28,U.S. House,5,R,"John W. ""Jock"" Scott",2
Iberville,00 29,U.S. House,5,R,Rodney Alexander,183
Iberville,00 29,U.S. House,5,D,"Zelma ""Tisa"" Blakes",104
Iberville,00 29,U.S. House,5,R,"John W. ""Jock"" Scott",35
Iberville,00 30,U.S. House,5,R,Rodney Alexander,171
Iberville,00 30,U.S. House,5,D,"Zelma ""Tisa"" Blakes",136
Iberville,00 30,U.S. House,5,R,"John W. ""Jock"" Scott",30
Iberville,00 31,U.S. House,5,R,Rodney Alexander,88
Iberville,00 31,U.S. House,5,D,"Zelma ""Tisa"" Blakes",133
Iberville,00 31,U.S. House,5,R,"John W. ""Jock"" Scott",32
Iberville,00 32,U.S. House,5,R,Rodney Alexander,134
Iberville,00 32,U.S. House,5,D,"Zelma ""Tisa"" Blakes",273
Iberville,00 32,U.S. House,5,R,"John W. ""Jock"" Scott",55
Iberville,Early Voting,U.S. House,5,R,Rodney Alexander,171
Iberville,Early Voting,U.S. House,5,D,"Zelma ""Tisa"" Blakes",78
Iberville,Early Voting,U.S. House,5,R,"John W. ""Jock"" Scott",32
Iberville,Provisional Votes,U.S. House,5,R,Rodney Alexander,0
Iberville,Provisional Votes,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Iberville,Provisional Votes,U.S. House,5,R,"John W. ""Jock"" Scott",0
Jackson,00 01,U.S. House,5,R,Rodney Alexander,73
Jackson,00 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Jackson,00 01,U.S. House,5,R,"John W. ""Jock"" Scott",11
Jackson,00 02,U.S. House,5,R,Rodney Alexander,365
Jackson,00 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",15
Jackson,00 02,U.S. House,5,R,"John W. ""Jock"" Scott",16
Jackson,00 03,U.S. House,5,R,Rodney Alexander,239
Jackson,00 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",6
Jackson,00 03,U.S. House,5,R,"John W. ""Jock"" Scott",23
Jackson,00 03A,U.S. House,5,R,Rodney Alexander,87
Jackson,00 03A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",2
Jackson,00 03A,U.S. House,5,R,"John W. ""Jock"" Scott",3
Jackson,00 04,U.S. House,5,R,Rodney Alexander,192
Jackson,00 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",61
Jackson,00 04,U.S. House,5,R,"John W. ""Jock"" Scott",26
Jackson,00 05,U.S. House,5,R,Rodney Alexander,78
Jackson,00 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",61
Jackson,00 05,U.S. House,5,R,"John W. ""Jock"" Scott",5
Jackson,00 05A,U.S. House,5,R,Rodney Alexander,38
Jackson,00 05A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",1
Jackson,00 05A,U.S. House,5,R,"John W. ""Jock"" Scott",5
Jackson,00 06,U.S. House,5,R,Rodney Alexander,178
Jackson,00 06,U.S. House,5,D,"Zelma ""Tisa"" Blakes",44
Jackson,00 06,U.S. House,5,R,"John W. ""Jock"" Scott",31
Jackson,00 07,U.S. House,5,R,Rodney Alexander,72
Jackson,00 07,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Jackson,00 07,U.S. House,5,R,"John W. ""Jock"" Scott",8
Jackson,00 08,U.S. House,5,R,Rodney Alexander,151
Jackson,00 08,U.S. House,5,D,"Zelma ""Tisa"" Blakes",45
Jackson,00 08,U.S. House,5,R,"John W. ""Jock"" Scott",27
Jackson,00 08A,U.S. House,5,R,Rodney Alexander,45
Jackson,00 08A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Jackson,00 08A,U.S. House,5,R,"John W. ""Jock"" Scott",5
Jackson,00 09,U.S. House,5,R,Rodney Alexander,149
Jackson,00 09,U.S. House,5,D,"Zelma ""Tisa"" Blakes",68
Jackson,00 09,U.S. House,5,R,"John W. ""Jock"" Scott",18
Jackson,00 10,U.S. House,5,R,Rodney Alexander,393
Jackson,00 10,U.S. House,5,D,"Zelma ""Tisa"" Blakes",14
Jackson,00 10,U.S. House,5,R,"John W. ""Jock"" Scott",35
Jackson,00 11,U.S. House,5,R,Rodney Alexander,537
Jackson,00 11,U.S. House,5,D,"Zelma ""Tisa"" Blakes",28
Jackson,00 11,U.S. House,5,R,"John W. ""Jock"" Scott",40
Jackson,00 12,U.S. House,5,R,Rodney Alexander,55
Jackson,00 12,U.S. House,5,D,"Zelma ""Tisa"" Blakes",68
Jackson,00 12,U.S. House,5,R,"John W. ""Jock"" Scott",12
Jackson,00 13,U.S. House,5,R,Rodney Alexander,108
Jackson,00 13,U.S. House,5,D,"Zelma ""Tisa"" Blakes",8
Jackson,00 13,U.S. House,5,R,"John W. ""Jock"" Scott",12
Jackson,00 14,U.S. House,5,R,Rodney Alexander,72
Jackson,00 14,U.S. House,5,D,"Zelma ""Tisa"" Blakes",6
Jackson,00 14,U.S. House,5,R,"John W. ""Jock"" Scott",4
Jackson,00 14A,U.S. House,5,R,Rodney Alexander,64
Jackson,00 14A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Jackson,00 14A,U.S. House,5,R,"John W. ""Jock"" Scott",10
Jackson,00 15,U.S. House,5,R,Rodney Alexander,114
Jackson,00 15,U.S. House,5,D,"Zelma ""Tisa"" Blakes",26
Jackson,00 15,U.S. House,5,R,"John W. ""Jock"" Scott",10
Jackson,00 16,U.S. House,5,R,Rodney Alexander,15
Jackson,00 16,U.S. House,5,D,"Zelma ""Tisa"" Blakes",96
Jackson,00 16,U.S. House,5,R,"John W. ""Jock"" Scott",11
Jackson,00 17,U.S. House,5,R,Rodney Alexander,145
Jackson,00 17,U.S. House,5,D,"Zelma ""Tisa"" Blakes",18
Jackson,00 17,U.S. House,5,R,"John W. ""Jock"" Scott",27
Jackson,00 17A,U.S. House,5,R,Rodney Alexander,13
Jackson,00 17A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",28
Jackson,00 17A,U.S. House,5,R,"John W. ""Jock"" Scott",3
Jackson,00 18,U.S. House,5,R,Rodney Alexander,40
Jackson,00 18,U.S. House,5,D,"Zelma ""Tisa"" Blakes",1
Jackson,00 18,U.S. House,5,R,"John W. ""Jock"" Scott",3
Jackson,00 19,U.S. House,5,R,Rodney Alexander,159
Jackson,00 19,U.S. House,5,D,"Zelma ""Tisa"" Blakes",34
Jackson,00 19,U.S. House,5,R,"John W. ""Jock"" Scott",15
Jackson,00 19A,U.S. House,5,R,Rodney Alexander,36
Jackson,00 19A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",17
Jackson,00 19A,U.S. House,5,R,"John W. ""Jock"" Scott",6
Jackson,00 19B,U.S. House,5,R,Rodney Alexander,38
Jackson,00 19B,U.S. House,5,D,"Zelma ""Tisa"" Blakes",18
Jackson,00 19B,U.S. House,5,R,"John W. ""Jock"" Scott",8
Jackson,00 20,U.S. House,5,R,Rodney Alexander,26
Jackson,00 20,U.S. House,5,D,"Zelma ""Tisa"" Blakes",55
Jackson,00 20,U.S. House,5,R,"John W. ""Jock"" Scott",10
Jackson,00 20A,U.S. House,5,R,Rodney Alexander,28
Jackson,00 20A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",41
Jackson,00 20A,U.S. House,5,R,"John W. ""Jock"" Scott",13
Jackson,00 21,U.S. House,5,R,Rodney Alexander,65
Jackson,00 21,U.S. House,5,D,"Zelma ""Tisa"" Blakes",126
Jackson,00 21,U.S. House,5,R,"John W. ""Jock"" Scott",28
Jackson,00 21A,U.S. House,5,R,Rodney Alexander,87
Jackson,00 21A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",171
Jackson,00 21A,U.S. House,5,R,"John W. ""Jock"" Scott",37
Jackson,00 22,U.S. House,5,R,Rodney Alexander,31
Jackson,00 22,U.S. House,5,D,"Zelma ""Tisa"" Blakes",3
Jackson,00 22,U.S. House,5,R,"John W. ""Jock"" Scott",5
Jackson,00 23,U.S. House,5,R,Rodney Alexander,216
Jackson,00 23,U.S. House,5,D,"Zelma ""Tisa"" Blakes",38
Jackson,00 23,U.S. House,5,R,"John W. ""Jock"" Scott",21
Jackson,00 24,U.S. House,5,R,Rodney Alexander,58
Jackson,00 24,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Jackson,00 24,U.S. House,5,R,"John W. ""Jock"" Scott",6
Jackson,00 25,U.S. House,5,R,Rodney Alexander,328
Jackson,00 25,U.S. House,5,D,"Zelma ""Tisa"" Blakes",62
Jackson,00 25,U.S. House,5,R,"John W. ""Jock"" Scott",43
Jackson,00 26,U.S. House,5,R,Rodney Alexander,297
Jackson,00 26,U.S. House,5,D,"Zelma ""Tisa"" Blakes",43
Jackson,00 26,U.S. House,5,R,"John W. ""Jock"" Scott",35
Jackson,00 26A,U.S. House,5,R,Rodney Alexander,26
Jackson,00 26A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",5
Jackson,00 26A,U.S. House,5,R,"John W. ""Jock"" Scott",1
Jackson,Early Voting,U.S. House,5,R,Rodney Alexander,456
Jackson,Early Voting,U.S. House,5,D,"Zelma ""Tisa"" Blakes",94
Jackson,Early Voting,U.S. House,5,R,"John W. ""Jock"" Scott",70
Jackson,Provisional Votes,U.S. House,5,R,Rodney Alexander,2
Jackson,Provisional Votes,U.S. House,5,D,"Zelma ""Tisa"" Blakes",2
Jackson,Provisional Votes,U.S. House,5,R,"John W. ""Jock"" Scott",0
Lasalle,01 01,U.S. House,5,R,Rodney Alexander,82
Lasalle,01 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",11
Lasalle,01 01,U.S. House,5,R,"John W. ""Jock"" Scott",5
Lasalle,01 02,U.S. House,5,R,Rodney Alexander,57
Lasalle,01 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",12
Lasalle,01 02,U.S. House,5,R,"John W. ""Jock"" Scott",5
Lasalle,01 03,U.S. House,5,R,Rodney Alexander,105
Lasalle,01 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",18
Lasalle,01 03,U.S. House,5,R,"John W. ""Jock"" Scott",12
Lasalle,01 04,U.S. House,5,R,Rodney Alexander,111
Lasalle,01 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",13
Lasalle,01 04,U.S. House,5,R,"John W. ""Jock"" Scott",21
Lasalle,02 01,U.S. House,5,R,Rodney Alexander,348
Lasalle,02 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",47
Lasalle,02 01,U.S. House,5,R,"John W. ""Jock"" Scott",68
Lasalle,02 03,U.S. House,5,R,Rodney Alexander,20
Lasalle,02 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Lasalle,02 03,U.S. House,5,R,"John W. ""Jock"" Scott",3
Lasalle,03 01,U.S. House,5,R,Rodney Alexander,224
Lasalle,03 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",16
Lasalle,03 01,U.S. House,5,R,"John W. ""Jock"" Scott",43
Lasalle,03 02,U.S. House,5,R,Rodney Alexander,121
Lasalle,03 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",20
Lasalle,03 02,U.S. House,5,R,"John W. ""Jock"" Scott",27
Lasalle,04 01,U.S. House,5,R,Rodney Alexander,104
Lasalle,04 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",13
Lasalle,04 01,U.S. House,5,R,"John W. ""Jock"" Scott",21
Lasalle,04 02,U.S. House,5,R,Rodney Alexander,180
Lasalle,04 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",9
Lasalle,04 02,U.S. House,5,R,"John W. ""Jock"" Scott",33
Lasalle,04 03,U.S. House,5,R,Rodney Alexander,72
Lasalle,04 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Lasalle,04 03,U.S. House,5,R,"John W. ""Jock"" Scott",12
Lasalle,04 04,U.S. House,5,R,Rodney Alexander,67
Lasalle,04 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",10
Lasalle,04 04,U.S. House,5,R,"John W. ""Jock"" Scott",5
Lasalle,05 01,U.S. House,5,R,Rodney Alexander,422
Lasalle,05 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",32
Lasalle,05 01,U.S. House,5,R,"John W. ""Jock"" Scott",101
Lasalle,06 01,U.S. House,5,R,Rodney Alexander,219
Lasalle,06 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",20
Lasalle,06 01,U.S. House,5,R,"John W. ""Jock"" Scott",50
Lasalle,06 02,U.S. House,5,R,Rodney Alexander,142
Lasalle,06 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",22
Lasalle,06 02,U.S. House,5,R,"John W. ""Jock"" Scott",33
Lasalle,07 01,U.S. House,5,R,Rodney Alexander,271
Lasalle,07 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",19
Lasalle,07 01,U.S. House,5,R,"John W. ""Jock"" Scott",55
Lasalle,07 02,U.S. House,5,R,Rodney Alexander,132
Lasalle,07 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",25
Lasalle,07 02,U.S. House,5,R,"John W. ""Jock"" Scott",29
Lasalle,08 02,U.S. House,5,R,Rodney Alexander,59
Lasalle,08 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",12
Lasalle,08 02,U.S. House,5,R,"John W. ""Jock"" Scott",15
Lasalle,08 03,U.S. House,5,R,Rodney Alexander,107
Lasalle,08 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",5
Lasalle,08 03,U.S. House,5,R,"John W. ""Jock"" Scott",21
Lasalle,08 05,U.S. House,5,R,Rodney Alexander,43
Lasalle,08 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",8
Lasalle,08 05,U.S. House,5,R,"John W. ""Jock"" Scott",15
Lasalle,08 06,U.S. House,5,R,Rodney Alexander,50
Lasalle,08 06,U.S. House,5,D,"Zelma ""Tisa"" Blakes",10
Lasalle,08 06,U.S. House,5,R,"John W. ""Jock"" Scott",10
Lasalle,08 07,U.S. House,5,R,Rodney Alexander,148
Lasalle,08 07,U.S. House,5,D,"Zelma ""Tisa"" Blakes",19
Lasalle,08 07,U.S. House,5,R,"John W. ""Jock"" Scott",43
Lasalle,09 01,U.S. House,5,R,Rodney Alexander,214
Lasalle,09 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",25
Lasalle,09 01,U.S. House,5,R,"John W. ""Jock"" Scott",43
Lasalle,09 02,U.S. House,5,R,Rodney Alexander,104
Lasalle,09 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",13
Lasalle,09 02,U.S. House,5,R,"John W. ""Jock"" Scott",28
Lasalle,09 03,U.S. House,5,R,Rodney Alexander,58
Lasalle,09 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",16
Lasalle,09 03,U.S. House,5,R,"John W. ""Jock"" Scott",11
Lasalle,09 04,U.S. House,5,R,Rodney Alexander,19
Lasalle,09 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",1
Lasalle,09 04,U.S. House,5,R,"John W. ""Jock"" Scott",4
Lasalle,09 05,U.S. House,5,R,Rodney Alexander,45
Lasalle,09 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Lasalle,09 05,U.S. House,5,R,"John W. ""Jock"" Scott",5
Lasalle,10 01,U.S. House,5,R,Rodney Alexander,32
Lasalle,10 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",30
Lasalle,10 01,U.S. House,5,R,"John W. ""Jock"" Scott",11
Lasalle,10 04,U.S. House,5,R,Rodney Alexander,101
Lasalle,10 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",148
Lasalle,10 04,U.S. House,5,R,"John W. ""Jock"" Scott",20
Lasalle,Early Voting,U.S. House,5,R,Rodney Alexander,537
Lasalle,Early Voting,U.S. House,5,D,"Zelma ""Tisa"" Blakes",51
Lasalle,Early Voting,U.S. House,5,R,"John W. ""Jock"" Scott",130
Lasalle,Provisional Votes,U.S. House,5,R,Rodney Alexander,1
Lasalle,Provisional Votes,U.S. House,5,D,"Zelma ""Tisa"" Blakes",1
Lasalle,Provisional Votes,U.S. House,5,R,"John W. ""Jock"" Scott",1
Lincoln,01 01,U.S. House,5,R,Rodney Alexander,65
Lincoln,01 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",475
Lincoln,01 01,U.S. House,5,R,"John W. ""Jock"" Scott",33
Lincoln,01 02,U.S. House,5,R,Rodney Alexander,109
Lincoln,01 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",161
Lincoln,01 02,U.S. House,5,R,"John W. ""Jock"" Scott",33
Lincoln,01 03,U.S. House,5,R,Rodney Alexander,39
Lincoln,01 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",60
Lincoln,01 03,U.S. House,5,R,"John W. ""Jock"" Scott",16
Lincoln,02 01,U.S. House,5,R,Rodney Alexander,113
Lincoln,02 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",799
Lincoln,02 01,U.S. House,5,R,"John W. ""Jock"" Scott",49
Lincoln,02 02,U.S. House,5,R,Rodney Alexander,103
Lincoln,02 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",91
Lincoln,02 02,U.S. House,5,R,"John W. ""Jock"" Scott",25
Lincoln,03 01,U.S. House,5,R,Rodney Alexander,134
Lincoln,03 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",125
Lincoln,03 01,U.S. House,5,R,"John W. ""Jock"" Scott",18
Lincoln,03 02,U.S. House,5,R,Rodney Alexander,257
Lincoln,03 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",34
Lincoln,03 02,U.S. House,5,R,"John W. ""Jock"" Scott",49
Lincoln,03 03,U.S. House,5,R,Rodney Alexander,212
Lincoln,03 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",44
Lincoln,03 03,U.S. House,5,R,"John W. ""Jock"" Scott",24
Lincoln,03 04,U.S. House,5,R,Rodney Alexander,230
Lincoln,03 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",66
Lincoln,03 04,U.S. House,5,R,"John W. ""Jock"" Scott",27
Lincoln,03 05,U.S. House,5,R,Rodney Alexander,166
Lincoln,03 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",11
Lincoln,03 05,U.S. House,5,R,"John W. ""Jock"" Scott",25
Lincoln,04 01,U.S. House,5,R,Rodney Alexander,171
Lincoln,04 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",39
Lincoln,04 01,U.S. House,5,R,"John W. ""Jock"" Scott",21
Lincoln,04 02,U.S. House,5,R,Rodney Alexander,192
Lincoln,04 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",57
Lincoln,04 02,U.S. House,5,R,"John W. ""Jock"" Scott",22
Lincoln,04 03,U.S. House,5,R,Rodney Alexander,390
Lincoln,04 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",22
Lincoln,04 03,U.S. House,5,R,"John W. ""Jock"" Scott",73
Lincoln,04 04,U.S. House,5,R,Rodney Alexander,262
Lincoln,04 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",35
Lincoln,04 04,U.S. House,5,R,"John W. ""Jock"" Scott",28
Lincoln,04 05,U.S. House,5,R,Rodney Alexander,171
Lincoln,04 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",39
Lincoln,04 05,U.S. House,5,R,"John W. ""Jock"" Scott",20
Lincoln,05 01,U.S. House,5,R,Rodney Alexander,279
Lincoln,05 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",62
Lincoln,05 01,U.S. House,5,R,"John W. ""Jock"" Scott",46
Lincoln,05 02,U.S. House,5,R,Rodney Alexander,355
Lincoln,05 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",34
Lincoln,05 02,U.S. House,5,R,"John W. ""Jock"" Scott",61
Lincoln,05 03,U.S. House,5,R,Rodney Alexander,491
Lincoln,05 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",29
Lincoln,05 03,U.S. House,5,R,"John W. ""Jock"" Scott",50
Lincoln,05 04,U.S. House,5,R,Rodney Alexander,243
Lincoln,05 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",22
Lincoln,05 04,U.S. House,5,R,"John W. ""Jock"" Scott",32
Lincoln,06 01,U.S. House,5,R,Rodney Alexander,654
Lincoln,06 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",91
Lincoln,06 01,U.S. House,5,R,"John W. ""Jock"" Scott",123
Lincoln,06 02,U.S. House,5,R,Rodney Alexander,128
Lincoln,06 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",64
Lincoln,06 02,U.S. House,5,R,"John W. ""Jock"" Scott",34
Lincoln,06 03,U.S. House,5,R,Rodney Alexander,42
Lincoln,06 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",3
Lincoln,06 03,U.S. House,5,R,"John W. ""Jock"" Scott",2
Lincoln,06 04,U.S. House,5,R,Rodney Alexander,240
Lincoln,06 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",22
Lincoln,06 04,U.S. House,5,R,"John W. ""Jock"" Scott",36
Lincoln,06 05,U.S. House,5,R,Rodney Alexander,33
Lincoln,06 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Lincoln,06 05,U.S. House,5,R,"John W. ""Jock"" Scott",10
Lincoln,07 01,U.S. House,5,R,Rodney Alexander,261
Lincoln,07 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",31
Lincoln,07 01,U.S. House,5,R,"John W. ""Jock"" Scott",64
Lincoln,07 02,U.S. House,5,R,Rodney Alexander,942
Lincoln,07 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",130
Lincoln,07 02,U.S. House,5,R,"John W. ""Jock"" Scott",181
Lincoln,08 01,U.S. House,5,R,Rodney Alexander,432
Lincoln,08 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",124
Lincoln,08 01,U.S. House,5,R,"John W. ""Jock"" Scott",86
Lincoln,08 02,U.S. House,5,R,Rodney Alexander,510
Lincoln,08 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",27
Lincoln,08 02,U.S. House,5,R,"John W. ""Jock"" Scott",72
Lincoln,08 03,U.S. House,5,R,Rodney Alexander,32
Lincoln,08 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",7
Lincoln,08 03,U.S. House,5,R,"John W. ""Jock"" Scott",3
Lincoln,09 01,U.S. House,5,R,Rodney Alexander,182
Lincoln,09 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",350
Lincoln,09 01,U.S. House,5,R,"John W. ""Jock"" Scott",44
Lincoln,09 02,U.S. House,5,R,Rodney Alexander,28
Lincoln,09 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",20
Lincoln,09 02,U.S. House,5,R,"John W. ""Jock"" Scott",6
Lincoln,09 03,U.S. House,5,R,Rodney Alexander,25
Lincoln,09 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",21
Lincoln,09 03,U.S. House,5,R,"John W. ""Jock"" Scott",9
Lincoln,10 01,U.S. House,5,R,Rodney Alexander,89
Lincoln,10 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",265
Lincoln,10 01,U.S. House,5,R,"John W. ""Jock"" Scott",29
Lincoln,10 02,U.S. House,5,R,Rodney Alexander,64
Lincoln,10 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",6
Lincoln,10 02,U.S. House,5,R,"John W. ""Jock"" Scott",6
Lincoln,10 03,U.S. House,5,R,Rodney Alexander,54
Lincoln,10 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",41
Lincoln,10 03,U.S. House,5,R,"John W. ""Jock"" Scott",19
Lincoln,10 04,U.S. House,5,R,Rodney Alexander,62
Lincoln,10 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",11
Lincoln,10 04,U.S. House,5,R,"John W. ""Jock"" Scott",7
Lincoln,10 05,U.S. House,5,R,Rodney Alexander,66
Lincoln,10 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",205
Lincoln,10 05,U.S. House,5,R,"John W. ""Jock"" Scott",19
Lincoln,11 01,U.S. House,5,R,Rodney Alexander,183
Lincoln,11 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",349
Lincoln,11 01,U.S. House,5,R,"John W. ""Jock"" Scott",55
Lincoln,11 02,U.S. House,5,R,Rodney Alexander,125
Lincoln,11 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",39
Lincoln,11 02,U.S. House,5,R,"John W. ""Jock"" Scott",17
Lincoln,11 03,U.S. House,5,R,Rodney Alexander,21
Lincoln,11 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",60
Lincoln,11 03,U.S. House,5,R,"John W. ""Jock"" Scott",7
Lincoln,12 01,U.S. House,5,R,Rodney Alexander,486
Lincoln,12 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",216
Lincoln,12 01,U.S. House,5,R,"John W. ""Jock"" Scott",105
Lincoln,12 02,U.S. House,5,R,Rodney Alexander,49
Lincoln,12 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",19
Lincoln,12 02,U.S. House,5,R,"John W. ""Jock"" Scott",11
Lincoln,Early Voting,U.S. House,5,R,Rodney Alexander,1074
Lincoln,Early Voting,U.S. House,5,D,"Zelma ""Tisa"" Blakes",271
Lincoln,Early Voting,U.S. House,5,R,"John W. ""Jock"" Scott",193
Lincoln,Provisional Votes,U.S. House,5,R,Rodney Alexander,0
Lincoln,Provisional Votes,U.S. House,5,D,"Zelma ""Tisa"" Blakes",0
Lincoln,Provisional Votes,U.S. House,5,R,"John W. ""Jock"" Scott",0
Madison,00 01,U.S. House,5,R,Rodney Alexander,44
Madison,00 01,U.S. House,5,D,"Zelma ""Tisa"" Blakes",16
Madison,00 01,U.S. House,5,R,"John W. ""Jock"" Scott",7
Madison,00 02,U.S. House,5,R,Rodney Alexander,33
Madison,00 02,U.S. House,5,D,"Zelma ""Tisa"" Blakes",5
Madison,00 02,U.S. House,5,R,"John W. ""Jock"" Scott",5
Madison,00 03,U.S. House,5,R,Rodney Alexander,48
Madison,00 03,U.S. House,5,D,"Zelma ""Tisa"" Blakes",12
Madison,00 03,U.S. House,5,R,"John W. ""Jock"" Scott",5
Madison,00 04,U.S. House,5,R,Rodney Alexander,60
Madison,00 04,U.S. House,5,D,"Zelma ""Tisa"" Blakes",16
Madison,00 04,U.S. House,5,R,"John W. ""Jock"" Scott",12
Madison,00 05,U.S. House,5,R,Rodney Alexander,146
Madison,00 05,U.S. House,5,D,"Zelma ""Tisa"" Blakes",4
Madison,00 05,U.S. House,5,R,"John W. ""Jock"" Scott",28
Madison,00 06,U.S. House,5,R,Rodney Alexander,77
Madison,00 06,U.S. House,5,D,"Zelma ""Tisa"" Blakes",5
Madison,00 06,U.S. House,5,R,"John W. ""Jock"" Scott",10
Madison,00 07,U.S. House,5,R,Rodney Alexander,37
Madison,00 07,U.S. House,5,D,"Zelma ""Tisa"" Blakes",2
Madison,00 07,U.S. House,5,R,"John W. ""Jock"" Scott",13
Madison,00 07A,U.S. House,5,R,Rodney Alexander,22
Madison,00 07A,U.S. House,5,D,"Zelma ""Tisa"" Blakes",8
Madison,00 07A,U.S. House,5,R,"John W. ""Jock"" Scott",5
Madison,00 08,U.S. House,5,R,Rodney Alexander,197
Madison,00 08,U.S. House,5,D,"Zelma ""Tisa"" Blakes",6
Madison,00 08,U.S. House,5,R,"John W. ""Jock"" Scott",26
Madison,00 09,U.S. House,5,R,Rodney Alexander,183
