parish,precinct,office,district,party,candidate,votes
Terrebonne,00 33,Secretary of State,,R,"""Jay"" Dardenne",17
Terrebonne,00 33,Secretary of State,,R,"""Mike"" Francis",16
Terrebonne,00 33,Secretary of State,,D,Francis C. Heitmeier,17
Terrebonne,00 33,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 34A,Secretary of State,,R,Mary Chehardy,7
Terrebonne,00 34A,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 34A,Secretary of State,,N,"James ""Jim"" Crowley III",6
Terrebonne,00 34A,Secretary of State,,R,"""Jay"" Dardenne",3
Terrebonne,00 34A,Secretary of State,,R,"""Mike"" Francis",6
Terrebonne,00 34A,Secretary of State,,D,Francis C. Heitmeier,32
Terrebonne,00 34A,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 34I,Secretary of State,,R,Mary Chehardy,17
Terrebonne,00 34I,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 34I,Secretary of State,,N,"James ""Jim"" Crowley III",3
Terrebonne,00 34I,Secretary of State,,R,"""Jay"" Dardenne",4
Terrebonne,00 34I,Secretary of State,,R,"""Mike"" Francis",2
Terrebonne,00 34I,Secretary of State,,D,Francis C. Heitmeier,20
Terrebonne,00 34I,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 34R,Secretary of State,,R,Mary Chehardy,7
Terrebonne,00 34R,Secretary of State,,L,Rayburn Clipper,5
Terrebonne,00 34R,Secretary of State,,N,"James ""Jim"" Crowley III",4
Terrebonne,00 34R,Secretary of State,,R,"""Jay"" Dardenne",4
Terrebonne,00 34R,Secretary of State,,R,"""Mike"" Francis",2
Terrebonne,00 34R,Secretary of State,,D,Francis C. Heitmeier,26
Terrebonne,00 34R,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 35,Secretary of State,,R,Mary Chehardy,22
Terrebonne,00 35,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 35,Secretary of State,,N,"James ""Jim"" Crowley III",4
Terrebonne,00 35,Secretary of State,,R,"""Jay"" Dardenne",19
Terrebonne,00 35,Secretary of State,,R,"""Mike"" Francis",18
Terrebonne,00 35,Secretary of State,,D,Francis C. Heitmeier,17
Terrebonne,00 35,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 36,Secretary of State,,R,Mary Chehardy,16
Terrebonne,00 36,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 36,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 36,Secretary of State,,R,"""Jay"" Dardenne",17
Terrebonne,00 36,Secretary of State,,R,"""Mike"" Francis",8
Terrebonne,00 36,Secretary of State,,D,Francis C. Heitmeier,14
Terrebonne,00 36,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 38,Secretary of State,,R,Mary Chehardy,23
Terrebonne,00 38,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 38,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 38,Secretary of State,,R,"""Jay"" Dardenne",29
Terrebonne,00 38,Secretary of State,,R,"""Mike"" Francis",18
Terrebonne,00 38,Secretary of State,,D,Francis C. Heitmeier,25
Terrebonne,00 38,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 40,Secretary of State,,R,Mary Chehardy,30
Terrebonne,00 40,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 40,Secretary of State,,N,"James ""Jim"" Crowley III",11
Terrebonne,00 40,Secretary of State,,R,"""Jay"" Dardenne",45
Terrebonne,00 40,Secretary of State,,R,"""Mike"" Francis",28
Terrebonne,00 40,Secretary of State,,D,Francis C. Heitmeier,53
Terrebonne,00 40,Secretary of State,,R,"Allen ""Al"" Leone",5
Terrebonne,00 41,Secretary of State,,R,Mary Chehardy,9
Terrebonne,00 41,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 41,Secretary of State,,N,"James ""Jim"" Crowley III",6
Terrebonne,00 41,Secretary of State,,R,"""Jay"" Dardenne",11
Terrebonne,00 41,Secretary of State,,R,"""Mike"" Francis",7
Terrebonne,00 41,Secretary of State,,D,Francis C. Heitmeier,24
Terrebonne,00 41,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 42,Secretary of State,,R,Mary Chehardy,28
Terrebonne,00 42,Secretary of State,,L,Rayburn Clipper,5
Terrebonne,00 42,Secretary of State,,N,"James ""Jim"" Crowley III",11
Terrebonne,00 42,Secretary of State,,R,"""Jay"" Dardenne",33
Terrebonne,00 42,Secretary of State,,R,"""Mike"" Francis",24
Terrebonne,00 42,Secretary of State,,D,Francis C. Heitmeier,21
Terrebonne,00 42,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 43,Secretary of State,,R,Mary Chehardy,26
Terrebonne,00 43,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 43,Secretary of State,,N,"James ""Jim"" Crowley III",15
Terrebonne,00 43,Secretary of State,,R,"""Jay"" Dardenne",61
Terrebonne,00 43,Secretary of State,,R,"""Mike"" Francis",53
Terrebonne,00 43,Secretary of State,,D,Francis C. Heitmeier,33
Terrebonne,00 43,Secretary of State,,R,"Allen ""Al"" Leone",5
Terrebonne,00 44,Secretary of State,,R,Mary Chehardy,37
Terrebonne,00 44,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 44,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 44,Secretary of State,,R,"""Jay"" Dardenne",56
Terrebonne,00 44,Secretary of State,,R,"""Mike"" Francis",50
Terrebonne,00 44,Secretary of State,,D,Francis C. Heitmeier,22
Terrebonne,00 44,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 45,Secretary of State,,R,Mary Chehardy,34
Terrebonne,00 45,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 45,Secretary of State,,N,"James ""Jim"" Crowley III",16
Terrebonne,00 45,Secretary of State,,R,"""Jay"" Dardenne",102
Terrebonne,00 45,Secretary of State,,R,"""Mike"" Francis",49
Terrebonne,00 45,Secretary of State,,D,Francis C. Heitmeier,27
Terrebonne,00 45,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 46,Secretary of State,,R,Mary Chehardy,22
Terrebonne,00 46,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 46,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 46,Secretary of State,,R,"""Jay"" Dardenne",55
Terrebonne,00 46,Secretary of State,,R,"""Mike"" Francis",34
Terrebonne,00 46,Secretary of State,,D,Francis C. Heitmeier,41
Terrebonne,00 46,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 47,Secretary of State,,R,Mary Chehardy,15
Terrebonne,00 47,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 47,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 47,Secretary of State,,R,"""Jay"" Dardenne",35
Terrebonne,00 47,Secretary of State,,R,"""Mike"" Francis",15
Terrebonne,00 47,Secretary of State,,D,Francis C. Heitmeier,21
Terrebonne,00 47,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 48,Secretary of State,,R,Mary Chehardy,18
Terrebonne,00 48,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 48,Secretary of State,,N,"James ""Jim"" Crowley III",12
Terrebonne,00 48,Secretary of State,,R,"""Jay"" Dardenne",24
Terrebonne,00 48,Secretary of State,,R,"""Mike"" Francis",11
Terrebonne,00 48,Secretary of State,,D,Francis C. Heitmeier,40
Terrebonne,00 48,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 49,Secretary of State,,R,Mary Chehardy,29
Terrebonne,00 49,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 49,Secretary of State,,N,"James ""Jim"" Crowley III",9
Terrebonne,00 49,Secretary of State,,R,"""Jay"" Dardenne",14
Terrebonne,00 49,Secretary of State,,R,"""Mike"" Francis",11
Terrebonne,00 49,Secretary of State,,D,Francis C. Heitmeier,56
Terrebonne,00 49,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 50,Secretary of State,,R,Mary Chehardy,5
Terrebonne,00 50,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 50,Secretary of State,,N,"James ""Jim"" Crowley III",1
Terrebonne,00 50,Secretary of State,,R,"""Jay"" Dardenne",5
Terrebonne,00 50,Secretary of State,,R,"""Mike"" Francis",4
Terrebonne,00 50,Secretary of State,,D,Francis C. Heitmeier,5
Terrebonne,00 50,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 51,Secretary of State,,R,Mary Chehardy,66
Terrebonne,00 51,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 51,Secretary of State,,N,"James ""Jim"" Crowley III",12
Terrebonne,00 51,Secretary of State,,R,"""Jay"" Dardenne",58
Terrebonne,00 51,Secretary of State,,R,"""Mike"" Francis",49
Terrebonne,00 51,Secretary of State,,D,Francis C. Heitmeier,44
Terrebonne,00 51,Secretary of State,,R,"Allen ""Al"" Leone",4
Terrebonne,00 52,Secretary of State,,R,Mary Chehardy,36
Terrebonne,00 52,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 52,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 52,Secretary of State,,R,"""Jay"" Dardenne",32
Terrebonne,00 52,Secretary of State,,R,"""Mike"" Francis",44
Terrebonne,00 52,Secretary of State,,D,Francis C. Heitmeier,49
Terrebonne,00 52,Secretary of State,,R,"Allen ""Al"" Leone",4
Terrebonne,00 53,Secretary of State,,R,Mary Chehardy,40
Terrebonne,00 53,Secretary of State,,L,Rayburn Clipper,10
Terrebonne,00 53,Secretary of State,,N,"James ""Jim"" Crowley III",18
Terrebonne,00 53,Secretary of State,,R,"""Jay"" Dardenne",19
Terrebonne,00 53,Secretary of State,,R,"""Mike"" Francis",18
Terrebonne,00 53,Secretary of State,,D,Francis C. Heitmeier,32
Terrebonne,00 53,Secretary of State,,R,"Allen ""Al"" Leone",4
Terrebonne,00 54,Secretary of State,,R,Mary Chehardy,14
Terrebonne,00 54,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 54,Secretary of State,,N,"James ""Jim"" Crowley III",4
Terrebonne,00 54,Secretary of State,,R,"""Jay"" Dardenne",4
Terrebonne,00 54,Secretary of State,,R,"""Mike"" Francis",9
Terrebonne,00 54,Secretary of State,,D,Francis C. Heitmeier,15
Terrebonne,00 54,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 55,Secretary of State,,R,Mary Chehardy,23
Terrebonne,00 55,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 55,Secretary of State,,N,"James ""Jim"" Crowley III",12
Terrebonne,00 55,Secretary of State,,R,"""Jay"" Dardenne",66
Terrebonne,00 55,Secretary of State,,R,"""Mike"" Francis",46
Terrebonne,00 55,Secretary of State,,D,Francis C. Heitmeier,15
Terrebonne,00 55,Secretary of State,,R,"Allen ""Al"" Leone",12
Terrebonne,00 56,Secretary of State,,R,Mary Chehardy,4
Terrebonne,00 56,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 56,Secretary of State,,N,"James ""Jim"" Crowley III",3
Terrebonne,00 56,Secretary of State,,R,"""Jay"" Dardenne",11
Terrebonne,00 56,Secretary of State,,R,"""Mike"" Francis",27
Terrebonne,00 56,Secretary of State,,D,Francis C. Heitmeier,6
Terrebonne,00 56,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 57A,Secretary of State,,R,Mary Chehardy,29
Terrebonne,00 57A,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 57A,Secretary of State,,N,"James ""Jim"" Crowley III",14
Terrebonne,00 57A,Secretary of State,,R,"""Jay"" Dardenne",31
Terrebonne,00 57A,Secretary of State,,R,"""Mike"" Francis",35
Terrebonne,00 57A,Secretary of State,,D,Francis C. Heitmeier,30
Terrebonne,00 57A,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 57L,Secretary of State,,R,Mary Chehardy,41
Terrebonne,00 57L,Secretary of State,,L,Rayburn Clipper,1
Terrebonne,00 57L,Secretary of State,,N,"James ""Jim"" Crowley III",15
Terrebonne,00 57L,Secretary of State,,R,"""Jay"" Dardenne",43
Terrebonne,00 57L,Secretary of State,,R,"""Mike"" Francis",38
Terrebonne,00 57L,Secretary of State,,D,Francis C. Heitmeier,54
Terrebonne,00 57L,Secretary of State,,R,"Allen ""Al"" Leone",7
Terrebonne,00 58,Secretary of State,,R,Mary Chehardy,17
Terrebonne,00 58,Secretary of State,,L,Rayburn Clipper,5
Terrebonne,00 58,Secretary of State,,N,"James ""Jim"" Crowley III",4
Terrebonne,00 58,Secretary of State,,R,"""Jay"" Dardenne",22
Terrebonne,00 58,Secretary of State,,R,"""Mike"" Francis",19
Terrebonne,00 58,Secretary of State,,D,Francis C. Heitmeier,23
Terrebonne,00 58,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 59A,Secretary of State,,R,Mary Chehardy,39
Terrebonne,00 59A,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 59A,Secretary of State,,N,"James ""Jim"" Crowley III",12
Terrebonne,00 59A,Secretary of State,,R,"""Jay"" Dardenne",51
Terrebonne,00 59A,Secretary of State,,R,"""Mike"" Francis",39
Terrebonne,00 59A,Secretary of State,,D,Francis C. Heitmeier,73
Terrebonne,00 59A,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 59L,Secretary of State,,R,Mary Chehardy,41
Terrebonne,00 59L,Secretary of State,,L,Rayburn Clipper,9
Terrebonne,00 59L,Secretary of State,,N,"James ""Jim"" Crowley III",22
Terrebonne,00 59L,Secretary of State,,R,"""Jay"" Dardenne",37
Terrebonne,00 59L,Secretary of State,,R,"""Mike"" Francis",40
Terrebonne,00 59L,Secretary of State,,D,Francis C. Heitmeier,65
Terrebonne,00 59L,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 60,Secretary of State,,R,Mary Chehardy,53
Terrebonne,00 60,Secretary of State,,L,Rayburn Clipper,7
Terrebonne,00 60,Secretary of State,,N,"James ""Jim"" Crowley III",19
Terrebonne,00 60,Secretary of State,,R,"""Jay"" Dardenne",41
Terrebonne,00 60,Secretary of State,,R,"""Mike"" Francis",47
Terrebonne,00 60,Secretary of State,,D,Francis C. Heitmeier,102
Terrebonne,00 60,Secretary of State,,R,"Allen ""Al"" Leone",7
Terrebonne,00 61,Secretary of State,,R,Mary Chehardy,24
Terrebonne,00 61,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 61,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 61,Secretary of State,,R,"""Jay"" Dardenne",10
Terrebonne,00 61,Secretary of State,,R,"""Mike"" Francis",14
Terrebonne,00 61,Secretary of State,,D,Francis C. Heitmeier,36
Terrebonne,00 61,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 62,Secretary of State,,R,Mary Chehardy,22
Terrebonne,00 62,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 62,Secretary of State,,N,"James ""Jim"" Crowley III",7
Terrebonne,00 62,Secretary of State,,R,"""Jay"" Dardenne",19
Terrebonne,00 62,Secretary of State,,R,"""Mike"" Francis",17
Terrebonne,00 62,Secretary of State,,D,Francis C. Heitmeier,27
Terrebonne,00 62,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 63,Secretary of State,,R,Mary Chehardy,26
Terrebonne,00 63,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 63,Secretary of State,,N,"James ""Jim"" Crowley III",13
Terrebonne,00 63,Secretary of State,,R,"""Jay"" Dardenne",27
Terrebonne,00 63,Secretary of State,,R,"""Mike"" Francis",6
Terrebonne,00 63,Secretary of State,,D,Francis C. Heitmeier,47
Terrebonne,00 63,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 64,Secretary of State,,R,Mary Chehardy,12
Terrebonne,00 64,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 64,Secretary of State,,N,"James ""Jim"" Crowley III",4
Terrebonne,00 64,Secretary of State,,R,"""Jay"" Dardenne",29
Terrebonne,00 64,Secretary of State,,R,"""Mike"" Francis",14
Terrebonne,00 64,Secretary of State,,D,Francis C. Heitmeier,28
Terrebonne,00 64,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 65,Secretary of State,,R,Mary Chehardy,23
Terrebonne,00 65,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 65,Secretary of State,,N,"James ""Jim"" Crowley III",5
Terrebonne,00 65,Secretary of State,,R,"""Jay"" Dardenne",12
Terrebonne,00 65,Secretary of State,,R,"""Mike"" Francis",23
Terrebonne,00 65,Secretary of State,,D,Francis C. Heitmeier,32
Terrebonne,00 65,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 66,Secretary of State,,R,Mary Chehardy,5
Terrebonne,00 66,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 66,Secretary of State,,N,"James ""Jim"" Crowley III",1
Terrebonne,00 66,Secretary of State,,R,"""Jay"" Dardenne",7
Terrebonne,00 66,Secretary of State,,R,"""Mike"" Francis",8
Terrebonne,00 66,Secretary of State,,D,Francis C. Heitmeier,10
Terrebonne,00 66,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 67,Secretary of State,,R,Mary Chehardy,29
Terrebonne,00 67,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 67,Secretary of State,,N,"James ""Jim"" Crowley III",7
Terrebonne,00 67,Secretary of State,,R,"""Jay"" Dardenne",13
Terrebonne,00 67,Secretary of State,,R,"""Mike"" Francis",21
Terrebonne,00 67,Secretary of State,,D,Francis C. Heitmeier,46
Terrebonne,00 67,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 68,Secretary of State,,R,Mary Chehardy,23
Terrebonne,00 68,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 68,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 68,Secretary of State,,R,"""Jay"" Dardenne",47
Terrebonne,00 68,Secretary of State,,R,"""Mike"" Francis",38
Terrebonne,00 68,Secretary of State,,D,Francis C. Heitmeier,37
Terrebonne,00 68,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 69A,Secretary of State,,R,Mary Chehardy,37
Terrebonne,00 69A,Secretary of State,,L,Rayburn Clipper,1
Terrebonne,00 69A,Secretary of State,,N,"James ""Jim"" Crowley III",9
Terrebonne,00 69A,Secretary of State,,R,"""Jay"" Dardenne",93
Terrebonne,00 69A,Secretary of State,,R,"""Mike"" Francis",72
Terrebonne,00 69A,Secretary of State,,D,Francis C. Heitmeier,28
Terrebonne,00 69A,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 69F,Secretary of State,,R,Mary Chehardy,39
Terrebonne,00 69F,Secretary of State,,L,Rayburn Clipper,5
Terrebonne,00 69F,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 69F,Secretary of State,,R,"""Jay"" Dardenne",92
Terrebonne,00 69F,Secretary of State,,R,"""Mike"" Francis",70
Terrebonne,00 69F,Secretary of State,,D,Francis C. Heitmeier,22
Terrebonne,00 69F,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 69N,Secretary of State,,R,Mary Chehardy,21
Terrebonne,00 69N,Secretary of State,,L,Rayburn Clipper,1
Terrebonne,00 69N,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 69N,Secretary of State,,R,"""Jay"" Dardenne",94
Terrebonne,00 69N,Secretary of State,,R,"""Mike"" Francis",73
Terrebonne,00 69N,Secretary of State,,D,Francis C. Heitmeier,27
Terrebonne,00 69N,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 70,Secretary of State,,R,Mary Chehardy,4
Terrebonne,00 70,Secretary of State,,L,Rayburn Clipper,1
Terrebonne,00 70,Secretary of State,,N,"James ""Jim"" Crowley III",1
Terrebonne,00 70,Secretary of State,,R,"""Jay"" Dardenne",2
Terrebonne,00 70,Secretary of State,,R,"""Mike"" Francis",3
Terrebonne,00 70,Secretary of State,,D,Francis C. Heitmeier,10
Terrebonne,00 70,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 71,Secretary of State,,R,Mary Chehardy,12
Terrebonne,00 71,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 71,Secretary of State,,N,"James ""Jim"" Crowley III",0
Terrebonne,00 71,Secretary of State,,R,"""Jay"" Dardenne",8
Terrebonne,00 71,Secretary of State,,R,"""Mike"" Francis",4
Terrebonne,00 71,Secretary of State,,D,Francis C. Heitmeier,30
Terrebonne,00 71,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 72,Secretary of State,,R,Mary Chehardy,39
Terrebonne,00 72,Secretary of State,,L,Rayburn Clipper,11
Terrebonne,00 72,Secretary of State,,N,"James ""Jim"" Crowley III",16
Terrebonne,00 72,Secretary of State,,R,"""Jay"" Dardenne",58
Terrebonne,00 72,Secretary of State,,R,"""Mike"" Francis",52
Terrebonne,00 72,Secretary of State,,D,Francis C. Heitmeier,25
Terrebonne,00 72,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 73,Secretary of State,,R,Mary Chehardy,44
Terrebonne,00 73,Secretary of State,,L,Rayburn Clipper,7
Terrebonne,00 73,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 73,Secretary of State,,R,"""Jay"" Dardenne",37
Terrebonne,00 73,Secretary of State,,R,"""Mike"" Francis",32
Terrebonne,00 73,Secretary of State,,D,Francis C. Heitmeier,40
Terrebonne,00 73,Secretary of State,,R,"Allen ""Al"" Leone",2
Terrebonne,00 74,Secretary of State,,R,Mary Chehardy,9
Terrebonne,00 74,Secretary of State,,L,Rayburn Clipper,1
Terrebonne,00 74,Secretary of State,,N,"James ""Jim"" Crowley III",2
Terrebonne,00 74,Secretary of State,,R,"""Jay"" Dardenne",18
Terrebonne,00 74,Secretary of State,,R,"""Mike"" Francis",10
Terrebonne,00 74,Secretary of State,,D,Francis C. Heitmeier,4
Terrebonne,00 74,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 76,Secretary of State,,R,Mary Chehardy,20
Terrebonne,00 76,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 76,Secretary of State,,N,"James ""Jim"" Crowley III",8
Terrebonne,00 76,Secretary of State,,R,"""Jay"" Dardenne",36
Terrebonne,00 76,Secretary of State,,R,"""Mike"" Francis",17
Terrebonne,00 76,Secretary of State,,D,Francis C. Heitmeier,25
Terrebonne,00 76,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 78,Secretary of State,,R,Mary Chehardy,0
Terrebonne,00 78,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 78,Secretary of State,,N,"James ""Jim"" Crowley III",0
Terrebonne,00 78,Secretary of State,,R,"""Jay"" Dardenne",0
Terrebonne,00 78,Secretary of State,,R,"""Mike"" Francis",0
Terrebonne,00 78,Secretary of State,,D,Francis C. Heitmeier,0
Terrebonne,00 78,Secretary of State,,R,"Allen ""Al"" Leone",1
Terrebonne,00 80,Secretary of State,,R,Mary Chehardy,21
Terrebonne,00 80,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 80,Secretary of State,,N,"James ""Jim"" Crowley III",7
Terrebonne,00 80,Secretary of State,,R,"""Jay"" Dardenne",12
Terrebonne,00 80,Secretary of State,,R,"""Mike"" Francis",15
Terrebonne,00 80,Secretary of State,,D,Francis C. Heitmeier,33
Terrebonne,00 80,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 81,Secretary of State,,R,Mary Chehardy,1
Terrebonne,00 81,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 81,Secretary of State,,N,"James ""Jim"" Crowley III",1
Terrebonne,00 81,Secretary of State,,R,"""Jay"" Dardenne",2
Terrebonne,00 81,Secretary of State,,R,"""Mike"" Francis",1
Terrebonne,00 81,Secretary of State,,D,Francis C. Heitmeier,0
Terrebonne,00 81,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 82,Secretary of State,,R,Mary Chehardy,12
Terrebonne,00 82,Secretary of State,,L,Rayburn Clipper,0
Terrebonne,00 82,Secretary of State,,N,"James ""Jim"" Crowley III",3
Terrebonne,00 82,Secretary of State,,R,"""Jay"" Dardenne",10
Terrebonne,00 82,Secretary of State,,R,"""Mike"" Francis",13
Terrebonne,00 82,Secretary of State,,D,Francis C. Heitmeier,8
Terrebonne,00 82,Secretary of State,,R,"Allen ""Al"" Leone",0
Terrebonne,00 83,Secretary of State,,R,Mary Chehardy,37
Terrebonne,00 83,Secretary of State,,L,Rayburn Clipper,2
Terrebonne,00 83,Secretary of State,,N,"James ""Jim"" Crowley III",12
Terrebonne,00 83,Secretary of State,,R,"""Jay"" Dardenne",117
Terrebonne,00 83,Secretary of State,,R,"""Mike"" Francis",58
Terrebonne,00 83,Secretary of State,,D,Francis C. Heitmeier,34
Terrebonne,00 83,Secretary of State,,R,"Allen ""Al"" Leone",4
Terrebonne,00 84,Secretary of State,,R,Mary Chehardy,21
Terrebonne,00 84,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 84,Secretary of State,,N,"James ""Jim"" Crowley III",10
Terrebonne,00 84,Secretary of State,,R,"""Jay"" Dardenne",59
Terrebonne,00 84,Secretary of State,,R,"""Mike"" Francis",43
Terrebonne,00 84,Secretary of State,,D,Francis C. Heitmeier,14
Terrebonne,00 84,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 85,Secretary of State,,R,Mary Chehardy,46
Terrebonne,00 85,Secretary of State,,L,Rayburn Clipper,3
Terrebonne,00 85,Secretary of State,,N,"James ""Jim"" Crowley III",13
Terrebonne,00 85,Secretary of State,,R,"""Jay"" Dardenne",143
Terrebonne,00 85,Secretary of State,,R,"""Mike"" Francis",67
Terrebonne,00 85,Secretary of State,,D,Francis C. Heitmeier,36
Terrebonne,00 85,Secretary of State,,R,"Allen ""Al"" Leone",8
Terrebonne,00 86,Secretary of State,,R,Mary Chehardy,25
Terrebonne,00 86,Secretary of State,,L,Rayburn Clipper,5
Terrebonne,00 86,Secretary of State,,N,"James ""Jim"" Crowley III",19
Terrebonne,00 86,Secretary of State,,R,"""Jay"" Dardenne",61
Terrebonne,00 86,Secretary of State,,R,"""Mike"" Francis",27
Terrebonne,00 86,Secretary of State,,D,Francis C. Heitmeier,18
Terrebonne,00 86,Secretary of State,,R,"Allen ""Al"" Leone",4
Terrebonne,00 87,Secretary of State,,R,Mary Chehardy,27
Terrebonne,00 87,Secretary of State,,L,Rayburn Clipper,4
Terrebonne,00 87,Secretary of State,,N,"James ""Jim"" Crowley III",11
Terrebonne,00 87,Secretary of State,,R,"""Jay"" Dardenne",50
Terrebonne,00 87,Secretary of State,,R,"""Mike"" Francis",29
Terrebonne,00 87,Secretary of State,,D,Francis C. Heitmeier,20
Terrebonne,00 87,Secretary of State,,R,"Allen ""Al"" Leone",3
Terrebonne,00 88,Secretary of State,,R,Mary Chehardy,41
Terrebonne,00 88,Secretary of State,,L,Rayburn Clipper,8
Terrebonne,00 88,Secretary of State,,N,"James ""Jim"" Crowley III",18
Terrebonne,00 88,Secretary of State,,R,"""Jay"" Dardenne",86
Terrebonne,00 88,Secretary of State,,R,"""Mike"" Francis",57
Terrebonne,00 88,Secretary of State,,D,Francis C. Heitmeier,61
Terrebonne,00 88,Secretary of State,,R,"Allen ""Al"" Leone",6
Terrebonne,00 89,Secretary of State,,R,Mary Chehardy,38
