parish,precinct,office,district,party,candidate,votes
Vernon,02 03A,U.S. Senate,,O,James Lemann,1
Vernon,02 03A,U.S. Senate,,R,"""Tony"" Perkins",4
Vernon,02 03A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,02 03A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,02 03A,U.S. Senate,,R,Suzanne Haik Terrell,14
Vernon,02 04,U.S. Senate,,D,Raymond Brown,2
Vernon,02 04,U.S. Senate,,R,John Cooksey,21
Vernon,02 04,U.S. Senate,,D,Mary Landrieu,36
Vernon,02 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Vernon,02 04,U.S. Senate,,O,James Lemann,0
Vernon,02 04,U.S. Senate,,R,"""Tony"" Perkins",8
Vernon,02 04,U.S. Senate,,O,Gary D. Robbins,0
Vernon,02 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,02 04,U.S. Senate,,R,Suzanne Haik Terrell,25
Vernon,02 04A,U.S. Senate,,D,Raymond Brown,6
Vernon,02 04A,U.S. Senate,,R,John Cooksey,31
Vernon,02 04A,U.S. Senate,,D,Mary Landrieu,91
Vernon,02 04A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Vernon,02 04A,U.S. Senate,,O,James Lemann,0
Vernon,02 04A,U.S. Senate,,R,"""Tony"" Perkins",17
Vernon,02 04A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,02 04A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,02 04A,U.S. Senate,,R,Suzanne Haik Terrell,36
Vernon,02 04B,U.S. Senate,,D,Raymond Brown,5
Vernon,02 04B,U.S. Senate,,R,John Cooksey,31
Vernon,02 04B,U.S. Senate,,D,Mary Landrieu,49
Vernon,02 04B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Vernon,02 04B,U.S. Senate,,O,James Lemann,2
Vernon,02 04B,U.S. Senate,,R,"""Tony"" Perkins",12
Vernon,02 04B,U.S. Senate,,O,Gary D. Robbins,0
Vernon,02 04B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,02 04B,U.S. Senate,,R,Suzanne Haik Terrell,36
Vernon,03 01,U.S. Senate,,D,Raymond Brown,6
Vernon,03 01,U.S. Senate,,R,John Cooksey,29
Vernon,03 01,U.S. Senate,,D,Mary Landrieu,85
Vernon,03 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,03 01,U.S. Senate,,O,James Lemann,0
Vernon,03 01,U.S. Senate,,R,"""Tony"" Perkins",10
Vernon,03 01,U.S. Senate,,O,Gary D. Robbins,1
Vernon,03 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,03 01,U.S. Senate,,R,Suzanne Haik Terrell,17
Vernon,03 02,U.S. Senate,,D,Raymond Brown,3
Vernon,03 02,U.S. Senate,,R,John Cooksey,11
Vernon,03 02,U.S. Senate,,D,Mary Landrieu,33
Vernon,03 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Vernon,03 02,U.S. Senate,,O,James Lemann,0
Vernon,03 02,U.S. Senate,,R,"""Tony"" Perkins",25
Vernon,03 02,U.S. Senate,,O,Gary D. Robbins,0
Vernon,03 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,03 02,U.S. Senate,,R,Suzanne Haik Terrell,4
Vernon,03 03,U.S. Senate,,D,Raymond Brown,1
Vernon,03 03,U.S. Senate,,R,John Cooksey,12
Vernon,03 03,U.S. Senate,,D,Mary Landrieu,17
Vernon,03 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Vernon,03 03,U.S. Senate,,O,James Lemann,0
Vernon,03 03,U.S. Senate,,R,"""Tony"" Perkins",14
Vernon,03 03,U.S. Senate,,O,Gary D. Robbins,0
Vernon,03 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,03 03,U.S. Senate,,R,Suzanne Haik Terrell,5
Vernon,03 04,U.S. Senate,,D,Raymond Brown,12
Vernon,03 04,U.S. Senate,,R,John Cooksey,69
Vernon,03 04,U.S. Senate,,D,Mary Landrieu,101
Vernon,03 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Vernon,03 04,U.S. Senate,,O,James Lemann,2
Vernon,03 04,U.S. Senate,,R,"""Tony"" Perkins",38
Vernon,03 04,U.S. Senate,,O,Gary D. Robbins,1
Vernon,03 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,03 04,U.S. Senate,,R,Suzanne Haik Terrell,48
Vernon,03 05,U.S. Senate,,D,Raymond Brown,11
Vernon,03 05,U.S. Senate,,R,John Cooksey,37
Vernon,03 05,U.S. Senate,,D,Mary Landrieu,113
Vernon,03 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Vernon,03 05,U.S. Senate,,O,James Lemann,0
Vernon,03 05,U.S. Senate,,R,"""Tony"" Perkins",28
Vernon,03 05,U.S. Senate,,O,Gary D. Robbins,1
Vernon,03 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,03 05,U.S. Senate,,R,Suzanne Haik Terrell,18
Vernon,04 01,U.S. Senate,,D,Raymond Brown,3
Vernon,04 01,U.S. Senate,,R,John Cooksey,18
Vernon,04 01,U.S. Senate,,D,Mary Landrieu,46
Vernon,04 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,04 01,U.S. Senate,,O,James Lemann,0
Vernon,04 01,U.S. Senate,,R,"""Tony"" Perkins",9
Vernon,04 01,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,04 01,U.S. Senate,,R,Suzanne Haik Terrell,22
Vernon,04 02,U.S. Senate,,D,Raymond Brown,7
Vernon,04 02,U.S. Senate,,R,John Cooksey,16
Vernon,04 02,U.S. Senate,,D,Mary Landrieu,26
Vernon,04 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Vernon,04 02,U.S. Senate,,O,James Lemann,0
Vernon,04 02,U.S. Senate,,R,"""Tony"" Perkins",8
Vernon,04 02,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 02,U.S. Senate,,R,Suzanne Haik Terrell,18
Vernon,04 03,U.S. Senate,,D,Raymond Brown,5
Vernon,04 03,U.S. Senate,,R,John Cooksey,35
Vernon,04 03,U.S. Senate,,D,Mary Landrieu,73
Vernon,04 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,04 03,U.S. Senate,,O,James Lemann,2
Vernon,04 03,U.S. Senate,,R,"""Tony"" Perkins",18
Vernon,04 03,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 03,U.S. Senate,,R,Suzanne Haik Terrell,32
Vernon,04 03A,U.S. Senate,,D,Raymond Brown,5
Vernon,04 03A,U.S. Senate,,R,John Cooksey,60
Vernon,04 03A,U.S. Senate,,D,Mary Landrieu,123
Vernon,04 03A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",5
Vernon,04 03A,U.S. Senate,,O,James Lemann,3
Vernon,04 03A,U.S. Senate,,R,"""Tony"" Perkins",38
Vernon,04 03A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 03A,U.S. Senate,,R,Suzanne Haik Terrell,53
Vernon,04 03B,U.S. Senate,,D,Raymond Brown,0
Vernon,04 03B,U.S. Senate,,R,John Cooksey,4
Vernon,04 03B,U.S. Senate,,D,Mary Landrieu,3
Vernon,04 03B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,04 03B,U.S. Senate,,O,James Lemann,0
Vernon,04 03B,U.S. Senate,,R,"""Tony"" Perkins",4
Vernon,04 03B,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 03B,U.S. Senate,,R,Suzanne Haik Terrell,0
Vernon,04 03C,U.S. Senate,,D,Raymond Brown,2
Vernon,04 03C,U.S. Senate,,R,John Cooksey,6
Vernon,04 03C,U.S. Senate,,D,Mary Landrieu,18
Vernon,04 03C,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Vernon,04 03C,U.S. Senate,,O,James Lemann,0
Vernon,04 03C,U.S. Senate,,R,"""Tony"" Perkins",6
Vernon,04 03C,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03C,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,04 03C,U.S. Senate,,R,Suzanne Haik Terrell,6
Vernon,04 03D,U.S. Senate,,D,Raymond Brown,0
Vernon,04 03D,U.S. Senate,,R,John Cooksey,0
Vernon,04 03D,U.S. Senate,,D,Mary Landrieu,0
Vernon,04 03D,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,04 03D,U.S. Senate,,O,James Lemann,0
Vernon,04 03D,U.S. Senate,,R,"""Tony"" Perkins",0
Vernon,04 03D,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03D,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 03D,U.S. Senate,,R,Suzanne Haik Terrell,0
Vernon,04 03E,U.S. Senate,,D,Raymond Brown,0
Vernon,04 03E,U.S. Senate,,R,John Cooksey,1
Vernon,04 03E,U.S. Senate,,D,Mary Landrieu,0
Vernon,04 03E,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,04 03E,U.S. Senate,,O,James Lemann,0
Vernon,04 03E,U.S. Senate,,R,"""Tony"" Perkins",0
Vernon,04 03E,U.S. Senate,,O,Gary D. Robbins,0
Vernon,04 03E,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,04 03E,U.S. Senate,,R,Suzanne Haik Terrell,0
Vernon,05 01,U.S. Senate,,D,Raymond Brown,16
Vernon,05 01,U.S. Senate,,R,John Cooksey,131
Vernon,05 01,U.S. Senate,,D,Mary Landrieu,212
Vernon,05 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",13
Vernon,05 01,U.S. Senate,,O,James Lemann,4
Vernon,05 01,U.S. Senate,,R,"""Tony"" Perkins",84
Vernon,05 01,U.S. Senate,,O,Gary D. Robbins,3
Vernon,05 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,05 01,U.S. Senate,,R,Suzanne Haik Terrell,90
Vernon,05 02,U.S. Senate,,D,Raymond Brown,3
Vernon,05 02,U.S. Senate,,R,John Cooksey,27
Vernon,05 02,U.S. Senate,,D,Mary Landrieu,81
Vernon,05 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Vernon,05 02,U.S. Senate,,O,James Lemann,0
Vernon,05 02,U.S. Senate,,R,"""Tony"" Perkins",24
Vernon,05 02,U.S. Senate,,O,Gary D. Robbins,0
Vernon,05 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,05 02,U.S. Senate,,R,Suzanne Haik Terrell,15
Vernon,05 02A,U.S. Senate,,D,Raymond Brown,0
Vernon,05 02A,U.S. Senate,,R,John Cooksey,0
Vernon,05 02A,U.S. Senate,,D,Mary Landrieu,0
Vernon,05 02A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,05 02A,U.S. Senate,,O,James Lemann,0
Vernon,05 02A,U.S. Senate,,R,"""Tony"" Perkins",0
Vernon,05 02A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,05 02A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,05 02A,U.S. Senate,,R,Suzanne Haik Terrell,0
Vernon,06 01,U.S. Senate,,D,Raymond Brown,6
Vernon,06 01,U.S. Senate,,R,John Cooksey,13
Vernon,06 01,U.S. Senate,,D,Mary Landrieu,36
Vernon,06 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,06 01,U.S. Senate,,O,James Lemann,0
Vernon,06 01,U.S. Senate,,R,"""Tony"" Perkins",8
Vernon,06 01,U.S. Senate,,O,Gary D. Robbins,0
Vernon,06 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,06 01,U.S. Senate,,R,Suzanne Haik Terrell,4
Vernon,06 02,U.S. Senate,,D,Raymond Brown,6
Vernon,06 02,U.S. Senate,,R,John Cooksey,28
Vernon,06 02,U.S. Senate,,D,Mary Landrieu,41
Vernon,06 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Vernon,06 02,U.S. Senate,,O,James Lemann,2
Vernon,06 02,U.S. Senate,,R,"""Tony"" Perkins",12
Vernon,06 02,U.S. Senate,,O,Gary D. Robbins,1
Vernon,06 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,06 02,U.S. Senate,,R,Suzanne Haik Terrell,15
Vernon,06 03,U.S. Senate,,D,Raymond Brown,2
Vernon,06 03,U.S. Senate,,R,John Cooksey,43
Vernon,06 03,U.S. Senate,,D,Mary Landrieu,36
Vernon,06 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,06 03,U.S. Senate,,O,James Lemann,0
Vernon,06 03,U.S. Senate,,R,"""Tony"" Perkins",11
Vernon,06 03,U.S. Senate,,O,Gary D. Robbins,0
Vernon,06 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,06 03,U.S. Senate,,R,Suzanne Haik Terrell,8
Vernon,06 04,U.S. Senate,,D,Raymond Brown,2
Vernon,06 04,U.S. Senate,,R,John Cooksey,71
Vernon,06 04,U.S. Senate,,D,Mary Landrieu,97
Vernon,06 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,06 04,U.S. Senate,,O,James Lemann,1
Vernon,06 04,U.S. Senate,,R,"""Tony"" Perkins",30
Vernon,06 04,U.S. Senate,,O,Gary D. Robbins,0
Vernon,06 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,06 04,U.S. Senate,,R,Suzanne Haik Terrell,60
Vernon,07 01,U.S. Senate,,D,Raymond Brown,6
Vernon,07 01,U.S. Senate,,R,John Cooksey,35
Vernon,07 01,U.S. Senate,,D,Mary Landrieu,93
Vernon,07 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,07 01,U.S. Senate,,O,James Lemann,0
Vernon,07 01,U.S. Senate,,R,"""Tony"" Perkins",58
Vernon,07 01,U.S. Senate,,O,Gary D. Robbins,1
Vernon,07 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 01,U.S. Senate,,R,Suzanne Haik Terrell,56
Vernon,07 02,U.S. Senate,,D,Raymond Brown,1
Vernon,07 02,U.S. Senate,,R,John Cooksey,17
Vernon,07 02,U.S. Senate,,D,Mary Landrieu,44
Vernon,07 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,07 02,U.S. Senate,,O,James Lemann,0
Vernon,07 02,U.S. Senate,,R,"""Tony"" Perkins",41
Vernon,07 02,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 02,U.S. Senate,,R,Suzanne Haik Terrell,37
Vernon,07 02A,U.S. Senate,,D,Raymond Brown,9
Vernon,07 02A,U.S. Senate,,R,John Cooksey,51
Vernon,07 02A,U.S. Senate,,D,Mary Landrieu,71
Vernon,07 02A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,07 02A,U.S. Senate,,O,James Lemann,2
Vernon,07 02A,U.S. Senate,,R,"""Tony"" Perkins",71
Vernon,07 02A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 02A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 02A,U.S. Senate,,R,Suzanne Haik Terrell,51
Vernon,07 03,U.S. Senate,,D,Raymond Brown,2
Vernon,07 03,U.S. Senate,,R,John Cooksey,14
Vernon,07 03,U.S. Senate,,D,Mary Landrieu,19
Vernon,07 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,07 03,U.S. Senate,,O,James Lemann,0
Vernon,07 03,U.S. Senate,,R,"""Tony"" Perkins",17
Vernon,07 03,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,07 03,U.S. Senate,,R,Suzanne Haik Terrell,11
Vernon,07 04,U.S. Senate,,D,Raymond Brown,2
Vernon,07 04,U.S. Senate,,R,John Cooksey,4
Vernon,07 04,U.S. Senate,,D,Mary Landrieu,8
Vernon,07 04,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,07 04,U.S. Senate,,O,James Lemann,0
Vernon,07 04,U.S. Senate,,R,"""Tony"" Perkins",6
Vernon,07 04,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 04,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 04,U.S. Senate,,R,Suzanne Haik Terrell,4
Vernon,07 04A,U.S. Senate,,D,Raymond Brown,6
Vernon,07 04A,U.S. Senate,,R,John Cooksey,12
Vernon,07 04A,U.S. Senate,,D,Mary Landrieu,45
Vernon,07 04A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,07 04A,U.S. Senate,,O,James Lemann,2
Vernon,07 04A,U.S. Senate,,R,"""Tony"" Perkins",10
Vernon,07 04A,U.S. Senate,,O,Gary D. Robbins,1
Vernon,07 04A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 04A,U.S. Senate,,R,Suzanne Haik Terrell,9
Vernon,07 05,U.S. Senate,,D,Raymond Brown,4
Vernon,07 05,U.S. Senate,,R,John Cooksey,27
Vernon,07 05,U.S. Senate,,D,Mary Landrieu,55
Vernon,07 05,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,07 05,U.S. Senate,,O,James Lemann,1
Vernon,07 05,U.S. Senate,,R,"""Tony"" Perkins",51
Vernon,07 05,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 05,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 05,U.S. Senate,,R,Suzanne Haik Terrell,52
Vernon,07 05A,U.S. Senate,,D,Raymond Brown,2
Vernon,07 05A,U.S. Senate,,R,John Cooksey,16
Vernon,07 05A,U.S. Senate,,D,Mary Landrieu,18
Vernon,07 05A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
Vernon,07 05A,U.S. Senate,,O,James Lemann,1
Vernon,07 05A,U.S. Senate,,R,"""Tony"" Perkins",23
Vernon,07 05A,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 05A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 05A,U.S. Senate,,R,Suzanne Haik Terrell,26
Vernon,07 05B,U.S. Senate,,D,Raymond Brown,1
Vernon,07 05B,U.S. Senate,,R,John Cooksey,2
Vernon,07 05B,U.S. Senate,,D,Mary Landrieu,2
Vernon,07 05B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Vernon,07 05B,U.S. Senate,,O,James Lemann,0
Vernon,07 05B,U.S. Senate,,R,"""Tony"" Perkins",7
Vernon,07 05B,U.S. Senate,,O,Gary D. Robbins,0
Vernon,07 05B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Vernon,07 05B,U.S. Senate,,R,Suzanne Haik Terrell,4
Vernon,08 01,U.S. Senate,,D,Raymond Brown,3
Vernon,08 01,U.S. Senate,,R,John Cooksey,52
Vernon,08 01,U.S. Senate,,D,Mary Landrieu,86
Vernon,08 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Vernon,08 01,U.S. Senate,,O,James Lemann,0
Vernon,08 01,U.S. Senate,,R,"""Tony"" Perkins",25
Vernon,08 01,U.S. Senate,,O,Gary D. Robbins,0
Vernon,08 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,08 01,U.S. Senate,,R,Suzanne Haik Terrell,39
Vernon,08 02,U.S. Senate,,D,Raymond Brown,14
Vernon,08 02,U.S. Senate,,R,John Cooksey,79
Vernon,08 02,U.S. Senate,,D,Mary Landrieu,142
Vernon,08 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",11
Vernon,08 02,U.S. Senate,,O,James Lemann,6
Vernon,08 02,U.S. Senate,,R,"""Tony"" Perkins",22
Vernon,08 02,U.S. Senate,,O,Gary D. Robbins,0
Vernon,08 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,08 02,U.S. Senate,,R,Suzanne Haik Terrell,42
Vernon,08 03,U.S. Senate,,D,Raymond Brown,10
Vernon,08 03,U.S. Senate,,R,John Cooksey,96
Vernon,08 03,U.S. Senate,,D,Mary Landrieu,77
Vernon,08 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",10
Vernon,08 03,U.S. Senate,,O,James Lemann,3
Vernon,08 03,U.S. Senate,,R,"""Tony"" Perkins",19
Vernon,08 03,U.S. Senate,,O,Gary D. Robbins,3
Vernon,08 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Vernon,08 03,U.S. Senate,,R,Suzanne Haik Terrell,28
Vernon,Early Voting,U.S. Senate,,D,Raymond Brown,9
Vernon,Early Voting,U.S. Senate,,R,John Cooksey,137
Vernon,Early Voting,U.S. Senate,,D,Mary Landrieu,271
Vernon,Early Voting,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
Vernon,Early Voting,U.S. Senate,,O,James Lemann,3
Vernon,Early Voting,U.S. Senate,,R,"""Tony"" Perkins",59
Vernon,Early Voting,U.S. Senate,,O,Gary D. Robbins,4
Vernon,Early Voting,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",5
Vernon,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,106
Washington,01 01,U.S. Senate,,D,Raymond Brown,7
Washington,01 01,U.S. Senate,,R,John Cooksey,70
Washington,01 01,U.S. Senate,,D,Mary Landrieu,88
Washington,01 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Washington,01 01,U.S. Senate,,O,James Lemann,4
Washington,01 01,U.S. Senate,,R,"""Tony"" Perkins",54
Washington,01 01,U.S. Senate,,O,Gary D. Robbins,1
Washington,01 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,01 01,U.S. Senate,,R,Suzanne Haik Terrell,157
Washington,01 01A,U.S. Senate,,D,Raymond Brown,1
Washington,01 01A,U.S. Senate,,R,John Cooksey,3
Washington,01 01A,U.S. Senate,,D,Mary Landrieu,10
Washington,01 01A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
Washington,01 01A,U.S. Senate,,O,James Lemann,0
Washington,01 01A,U.S. Senate,,R,"""Tony"" Perkins",4
Washington,01 01A,U.S. Senate,,O,Gary D. Robbins,0
Washington,01 01A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,01 01A,U.S. Senate,,R,Suzanne Haik Terrell,10
Washington,01 02,U.S. Senate,,D,Raymond Brown,2
Washington,01 02,U.S. Senate,,R,John Cooksey,18
Washington,01 02,U.S. Senate,,D,Mary Landrieu,55
Washington,01 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
Washington,01 02,U.S. Senate,,O,James Lemann,0
Washington,01 02,U.S. Senate,,R,"""Tony"" Perkins",15
Washington,01 02,U.S. Senate,,O,Gary D. Robbins,0
Washington,01 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,01 02,U.S. Senate,,R,Suzanne Haik Terrell,54
Washington,02 01,U.S. Senate,,D,Raymond Brown,10
Washington,02 01,U.S. Senate,,R,John Cooksey,52
Washington,02 01,U.S. Senate,,D,Mary Landrieu,282
Washington,02 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",11
Washington,02 01,U.S. Senate,,O,James Lemann,6
Washington,02 01,U.S. Senate,,R,"""Tony"" Perkins",47
Washington,02 01,U.S. Senate,,O,Gary D. Robbins,5
Washington,02 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
Washington,02 01,U.S. Senate,,R,Suzanne Haik Terrell,110
Washington,03 01,U.S. Senate,,D,Raymond Brown,6
Washington,03 01,U.S. Senate,,R,John Cooksey,63
Washington,03 01,U.S. Senate,,D,Mary Landrieu,120
Washington,03 01,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",5
Washington,03 01,U.S. Senate,,O,James Lemann,0
Washington,03 01,U.S. Senate,,R,"""Tony"" Perkins",37
Washington,03 01,U.S. Senate,,O,Gary D. Robbins,2
Washington,03 01,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,03 01,U.S. Senate,,R,Suzanne Haik Terrell,123
Washington,03 02,U.S. Senate,,D,Raymond Brown,13
Washington,03 02,U.S. Senate,,R,John Cooksey,22
Washington,03 02,U.S. Senate,,D,Mary Landrieu,279
Washington,03 02,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",18
Washington,03 02,U.S. Senate,,O,James Lemann,2
Washington,03 02,U.S. Senate,,R,"""Tony"" Perkins",27
Washington,03 02,U.S. Senate,,O,Gary D. Robbins,2
Washington,03 02,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,03 02,U.S. Senate,,R,Suzanne Haik Terrell,60
Washington,03 03,U.S. Senate,,D,Raymond Brown,4
Washington,03 03,U.S. Senate,,R,John Cooksey,25
Washington,03 03,U.S. Senate,,D,Mary Landrieu,82
Washington,03 03,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
Washington,03 03,U.S. Senate,,O,James Lemann,1
Washington,03 03,U.S. Senate,,R,"""Tony"" Perkins",19
Washington,03 03,U.S. Senate,,O,Gary D. Robbins,0
Washington,03 03,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,03 03,U.S. Senate,,R,Suzanne Haik Terrell,70
Washington,03 03A,U.S. Senate,,D,Raymond Brown,0
Washington,03 03A,U.S. Senate,,R,John Cooksey,16
Washington,03 03A,U.S. Senate,,D,Mary Landrieu,10
Washington,03 03A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
Washington,03 03A,U.S. Senate,,O,James Lemann,0
Washington,03 03A,U.S. Senate,,R,"""Tony"" Perkins",6
Washington,03 03A,U.S. Senate,,O,Gary D. Robbins,0
Washington,03 03A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,03 03A,U.S. Senate,,R,Suzanne Haik Terrell,21
Washington,03 03B,U.S. Senate,,D,Raymond Brown,5
Washington,03 03B,U.S. Senate,,R,John Cooksey,5
Washington,03 03B,U.S. Senate,,D,Mary Landrieu,87
Washington,03 03B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",8
Washington,03 03B,U.S. Senate,,O,James Lemann,1
Washington,03 03B,U.S. Senate,,R,"""Tony"" Perkins",13
Washington,03 03B,U.S. Senate,,O,Gary D. Robbins,1
Washington,03 03B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
Washington,03 03B,U.S. Senate,,R,Suzanne Haik Terrell,7
Washington,03 03C,U.S. Senate,,D,Raymond Brown,7
Washington,03 03C,U.S. Senate,,R,John Cooksey,20
Washington,03 03C,U.S. Senate,,D,Mary Landrieu,33
Washington,03 03C,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
Washington,03 03C,U.S. Senate,,O,James Lemann,0
