parish,precinct,office,district,party,candidate,votes
St. Tammany,00 501,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",6
St. Tammany,00 502,U.S. House,1 - Republican Party,R,"""Tim"" Burns",71
St. Tammany,00 502,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",22
St. Tammany,00 503,U.S. House,1 - Republican Party,R,"""Tim"" Burns",23
St. Tammany,00 503,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",20
St. Tammany,00 504,U.S. House,1 - Republican Party,R,"""Tim"" Burns",43
St. Tammany,00 504,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",32
St. Tammany,00 505,U.S. House,1 - Republican Party,R,"""Tim"" Burns",69
St. Tammany,00 505,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",42
St. Tammany,00 601,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
St. Tammany,00 601,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",11
St. Tammany,00 602,U.S. House,1 - Republican Party,R,"""Tim"" Burns",29
St. Tammany,00 602,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",21
St. Tammany,00 603,U.S. House,1 - Republican Party,R,"""Tim"" Burns",41
St. Tammany,00 603,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",22
St. Tammany,00 604,U.S. House,1 - Republican Party,R,"""Tim"" Burns",26
St. Tammany,00 604,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",13
St. Tammany,00 605,U.S. House,1 - Republican Party,R,"""Tim"" Burns",10
St. Tammany,00 605,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",12
St. Tammany,00 606,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
St. Tammany,00 606,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",20
St. Tammany,00 607,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
St. Tammany,00 607,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",3
St. Tammany,00 701,U.S. House,1 - Republican Party,R,"""Tim"" Burns",35
St. Tammany,00 701,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",16
St. Tammany,00 702,U.S. House,1 - Republican Party,R,"""Tim"" Burns",44
St. Tammany,00 702,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
St. Tammany,00 703,U.S. House,1 - Republican Party,R,"""Tim"" Burns",38
St. Tammany,00 703,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",16
St. Tammany,00 704,U.S. House,1 - Republican Party,R,"""Tim"" Burns",55
St. Tammany,00 704,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
St. Tammany,00 705,U.S. House,1 - Republican Party,R,"""Tim"" Burns",16
St. Tammany,00 705,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",12
St. Tammany,00 706,U.S. House,1 - Republican Party,R,"""Tim"" Burns",76
St. Tammany,00 706,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",36
St. Tammany,00 801,U.S. House,1 - Republican Party,R,"""Tim"" Burns",114
St. Tammany,00 801,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",50
St. Tammany,00 802,U.S. House,1 - Republican Party,R,"""Tim"" Burns",50
St. Tammany,00 802,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",16
St. Tammany,00 803,U.S. House,1 - Republican Party,R,"""Tim"" Burns",52
St. Tammany,00 803,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",19
St. Tammany,00 804,U.S. House,1 - Republican Party,R,"""Tim"" Burns",59
St. Tammany,00 804,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",29
St. Tammany,00 805,U.S. House,1 - Republican Party,R,"""Tim"" Burns",70
St. Tammany,00 805,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",32
St. Tammany,00 806,U.S. House,1 - Republican Party,R,"""Tim"" Burns",62
St. Tammany,00 806,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",37
St. Tammany,00 807,U.S. House,1 - Republican Party,R,"""Tim"" Burns",72
St. Tammany,00 807,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",28
St. Tammany,00 808,U.S. House,1 - Republican Party,R,"""Tim"" Burns",112
St. Tammany,00 808,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",56
St. Tammany,00 809,U.S. House,1 - Republican Party,R,"""Tim"" Burns",19
St. Tammany,00 809,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
St. Tammany,00 810,U.S. House,1 - Republican Party,R,"""Tim"" Burns",43
St. Tammany,00 810,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",11
St. Tammany,00 811,U.S. House,1 - Republican Party,R,"""Tim"" Burns",69
St. Tammany,00 811,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",17
St. Tammany,00 812,U.S. House,1 - Republican Party,R,"""Tim"" Burns",124
St. Tammany,00 812,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",52
St. Tammany,00 813,U.S. House,1 - Republican Party,R,"""Tim"" Burns",29
St. Tammany,00 813,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",16
St. Tammany,00 814,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
St. Tammany,00 814,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
St. Tammany,00 815,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
St. Tammany,00 815,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",8
St. Tammany,00 816,U.S. House,1 - Republican Party,R,"""Tim"" Burns",38
St. Tammany,00 816,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
St. Tammany,00 817,U.S. House,1 - Republican Party,R,"""Tim"" Burns",130
St. Tammany,00 817,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",83
St. Tammany,00 901,U.S. House,1 - Republican Party,R,"""Tim"" Burns",34
St. Tammany,00 901,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",15
St. Tammany,00 902,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
St. Tammany,00 902,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",13
St. Tammany,00 903,U.S. House,1 - Republican Party,R,"""Tim"" Burns",32
St. Tammany,00 903,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",27
St. Tammany,00 904,U.S. House,1 - Republican Party,R,"""Tim"" Burns",31
St. Tammany,00 904,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",18
St. Tammany,00 905,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
St. Tammany,00 905,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",10
St. Tammany,00 906,U.S. House,1 - Republican Party,R,"""Tim"" Burns",32
St. Tammany,00 906,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",8
St. Tammany,00 907,U.S. House,1 - Republican Party,R,"""Tim"" Burns",13
St. Tammany,00 907,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
St. Tammany,00 908,U.S. House,1 - Republican Party,R,"""Tim"" Burns",18
St. Tammany,00 908,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",8
St. Tammany,00 909,U.S. House,1 - Republican Party,R,"""Tim"" Burns",26
St. Tammany,00 909,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
St. Tammany,00 910,U.S. House,1 - Republican Party,R,"""Tim"" Burns",119
St. Tammany,00 910,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",46
St. Tammany,00 911,U.S. House,1 - Republican Party,R,"""Tim"" Burns",80
St. Tammany,00 911,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",41
St. Tammany,00 912,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
St. Tammany,00 912,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
St. Tammany,00 913,U.S. House,1 - Republican Party,R,"""Tim"" Burns",31
St. Tammany,00 913,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",11
St. Tammany,00 914,U.S. House,1 - Republican Party,R,"""Tim"" Burns",12
St. Tammany,00 914,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
St. Tammany,00 915,U.S. House,1 - Republican Party,R,"""Tim"" Burns",72
St. Tammany,00 915,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",32
St. Tammany,00 916,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
St. Tammany,00 916,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
St. Tammany,00 917,U.S. House,1 - Republican Party,R,"""Tim"" Burns",22
St. Tammany,00 917,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",20
St. Tammany,00 918,U.S. House,1 - Republican Party,R,"""Tim"" Burns",3
St. Tammany,00 918,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
St. Tammany,00 921,U.S. House,1 - Republican Party,R,"""Tim"" Burns",39
St. Tammany,00 921,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",34
St. Tammany,00 A01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
St. Tammany,00 A01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",15
St. Tammany,00 A02,U.S. House,1 - Republican Party,R,"""Tim"" Burns",62
St. Tammany,00 A02,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",27
St. Tammany,00 A03,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
St. Tammany,00 A03,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",9
St. Tammany,00 A04,U.S. House,1 - Republican Party,R,"""Tim"" Burns",21
St. Tammany,00 A04,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",9
St. Tammany,00 C01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",65
St. Tammany,00 C01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",41
St. Tammany,00 C02,U.S. House,1 - Republican Party,R,"""Tim"" Burns",62
St. Tammany,00 C02,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",28
St. Tammany,00 C03,U.S. House,1 - Republican Party,R,"""Tim"" Burns",40
St. Tammany,00 C03,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",24
St. Tammany,00 C04,U.S. House,1 - Republican Party,R,"""Tim"" Burns",65
St. Tammany,00 C04,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",36
St. Tammany,00 C05,U.S. House,1 - Republican Party,R,"""Tim"" Burns",67
St. Tammany,00 C05,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",38
St. Tammany,00 C06,U.S. House,1 - Republican Party,R,"""Tim"" Burns",11
St. Tammany,00 C06,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",10
St. Tammany,00 C07,U.S. House,1 - Republican Party,R,"""Tim"" Burns",11
St. Tammany,00 C07,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
St. Tammany,00 C08,U.S. House,1 - Republican Party,R,"""Tim"" Burns",25
St. Tammany,00 C08,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",17
St. Tammany,00 C09,U.S. House,1 - Republican Party,R,"""Tim"" Burns",53
St. Tammany,00 C09,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",47
St. Tammany,00 C10,U.S. House,1 - Republican Party,R,"""Tim"" Burns",6
St. Tammany,00 C10,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",13
St. Tammany,00 C11,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
St. Tammany,00 C11,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
St. Tammany,00 F01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",20
St. Tammany,00 F01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",26
St. Tammany,00 M01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",91
St. Tammany,00 M01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",34
St. Tammany,00 M02,U.S. House,1 - Republican Party,R,"""Tim"" Burns",111
St. Tammany,00 M02,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",39
St. Tammany,00 M03,U.S. House,1 - Republican Party,R,"""Tim"" Burns",66
St. Tammany,00 M03,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",15
St. Tammany,00 M04,U.S. House,1 - Republican Party,R,"""Tim"" Burns",66
St. Tammany,00 M04,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",19
St. Tammany,00 M05,U.S. House,1 - Republican Party,R,"""Tim"" Burns",49
St. Tammany,00 M05,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",17
St. Tammany,00 M06,U.S. House,1 - Republican Party,R,"""Tim"" Burns",165
St. Tammany,00 M06,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",81
St. Tammany,00 M07,U.S. House,1 - Republican Party,R,"""Tim"" Burns",113
St. Tammany,00 M07,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",63
St. Tammany,00 M08,U.S. House,1 - Republican Party,R,"""Tim"" Burns",80
St. Tammany,00 M08,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",38
St. Tammany,00 M09,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
St. Tammany,00 M09,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
St. Tammany,00 M10,U.S. House,1 - Republican Party,R,"""Tim"" Burns",98
St. Tammany,00 M10,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",49
St. Tammany,00 MD1,U.S. House,1 - Republican Party,R,"""Tim"" Burns",55
St. Tammany,00 MD1,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",36
St. Tammany,00 P01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",48
St. Tammany,00 P01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
St. Tammany,00 S01,U.S. House,1 - Republican Party,R,"""Tim"" Burns",114
St. Tammany,00 S01,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",43
St. Tammany,00 S02,U.S. House,1 - Republican Party,R,"""Tim"" Burns",59
St. Tammany,00 S02,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",19
St. Tammany,00 S03,U.S. House,1 - Republican Party,R,"""Tim"" Burns",65
St. Tammany,00 S03,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",33
St. Tammany,00 S04,U.S. House,1 - Republican Party,R,"""Tim"" Burns",48
St. Tammany,00 S04,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",22
St. Tammany,00 S05,U.S. House,1 - Republican Party,R,"""Tim"" Burns",105
St. Tammany,00 S05,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",45
St. Tammany,00 S06,U.S. House,1 - Republican Party,R,"""Tim"" Burns",82
St. Tammany,00 S06,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",26
St. Tammany,00 S07,U.S. House,1 - Republican Party,R,"""Tim"" Burns",14
St. Tammany,00 S07,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
St. Tammany,00 S08,U.S. House,1 - Republican Party,R,"""Tim"" Burns",79
St. Tammany,00 S08,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",24
St. Tammany,00 S09,U.S. House,1 - Republican Party,R,"""Tim"" Burns",64
St. Tammany,00 S09,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",35
St. Tammany,00 S10,U.S. House,1 - Republican Party,R,"""Tim"" Burns",72
St. Tammany,00 S10,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",39
St. Tammany,00 S11,U.S. House,1 - Republican Party,R,"""Tim"" Burns",57
St. Tammany,00 S11,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",8
St. Tammany,00 S12,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
St. Tammany,00 S12,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
St. Tammany,00 S13,U.S. House,1 - Republican Party,R,"""Tim"" Burns",27
St. Tammany,00 S13,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",3
St. Tammany,00 S15,U.S. House,1 - Republican Party,R,"""Tim"" Burns",27
St. Tammany,00 S15,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
St. Tammany,00 S16,U.S. House,1 - Republican Party,R,"""Tim"" Burns",35
St. Tammany,00 S16,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
St. Tammany,00 S17,U.S. House,1 - Republican Party,R,"""Tim"" Burns",78
St. Tammany,00 S17,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",33
St. Tammany,00 S18,U.S. House,1 - Republican Party,R,"""Tim"" Burns",13
St. Tammany,00 S18,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",9
St. Tammany,00 S19,U.S. House,1 - Republican Party,R,"""Tim"" Burns",10
St. Tammany,00 S19,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
St. Tammany,00 S21,U.S. House,1 - Republican Party,R,"""Tim"" Burns",21
St. Tammany,00 S21,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",6
St. Tammany,00 S22,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
St. Tammany,00 S22,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",20
St. Tammany,00 S23,U.S. House,1 - Republican Party,R,"""Tim"" Burns",29
St. Tammany,00 S23,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",15
St. Tammany,00 S24,U.S. House,1 - Republican Party,R,"""Tim"" Burns",2
St. Tammany,00 S24,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",3
St. Tammany,00 S25,U.S. House,1 - Republican Party,R,"""Tim"" Burns",10
St. Tammany,00 S25,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",8
St. Tammany,Early Voting,U.S. House,1 - Republican Party,R,"""Tim"" Burns",496
St. Tammany,Early Voting,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",305
St. Tammany,Provisional Votes,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
St. Tammany,Provisional Votes,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",0
Tangipahoa,00 001,U.S. House,1 - Republican Party,R,"""Tim"" Burns",3
Tangipahoa,00 001,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",12
Tangipahoa,00 002,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 002,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",0
Tangipahoa,00 006,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 006,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
Tangipahoa,00 011,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 011,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
Tangipahoa,00 015,U.S. House,1 - Republican Party,R,"""Tim"" Burns",5
Tangipahoa,00 015,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",30
Tangipahoa,00 016,U.S. House,1 - Republican Party,R,"""Tim"" Burns",16
Tangipahoa,00 016,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",53
Tangipahoa,00 017,U.S. House,1 - Republican Party,R,"""Tim"" Burns",5
Tangipahoa,00 017,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
Tangipahoa,00 018,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 018,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",16
Tangipahoa,00 026,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 026,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
Tangipahoa,00 027,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 027,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",3
Tangipahoa,00 027A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 027A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
Tangipahoa,00 028,U.S. House,1 - Republican Party,R,"""Tim"" Burns",5
Tangipahoa,00 028,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",15
Tangipahoa,00 028A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 028A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
Tangipahoa,00 033,U.S. House,1 - Republican Party,R,"""Tim"" Burns",4
Tangipahoa,00 033,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
Tangipahoa,00 040,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
Tangipahoa,00 040,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",14
Tangipahoa,00 040A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
Tangipahoa,00 040A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",29
Tangipahoa,00 041,U.S. House,1 - Republican Party,R,"""Tim"" Burns",46
Tangipahoa,00 041,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",44
Tangipahoa,00 042,U.S. House,1 - Republican Party,R,"""Tim"" Burns",11
Tangipahoa,00 042,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",12
Tangipahoa,00 042A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 042A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",10
Tangipahoa,00 043,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 043,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
Tangipahoa,00 044,U.S. House,1 - Republican Party,R,"""Tim"" Burns",42
Tangipahoa,00 044,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",38
Tangipahoa,00 045,U.S. House,1 - Republican Party,R,"""Tim"" Burns",38
Tangipahoa,00 045,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",42
Tangipahoa,00 045A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
Tangipahoa,00 045A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
Tangipahoa,00 046,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 046,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
Tangipahoa,00 047,U.S. House,1 - Republican Party,R,"""Tim"" Burns",5
Tangipahoa,00 047,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",2
Tangipahoa,00 048,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 048,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
Tangipahoa,00 049,U.S. House,1 - Republican Party,R,"""Tim"" Burns",10
Tangipahoa,00 049,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
Tangipahoa,00 070,U.S. House,1 - Republican Party,R,"""Tim"" Burns",21
Tangipahoa,00 070,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",50
Tangipahoa,00 070A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 070A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",9
Tangipahoa,00 071,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
Tangipahoa,00 071,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",44
Tangipahoa,00 072,U.S. House,1 - Republican Party,R,"""Tim"" Burns",9
Tangipahoa,00 072,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",13
Tangipahoa,00 072A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",19
Tangipahoa,00 072A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",11
Tangipahoa,00 073,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
Tangipahoa,00 073,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",27
Tangipahoa,00 074,U.S. House,1 - Republican Party,R,"""Tim"" Burns",17
Tangipahoa,00 074,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",32
Tangipahoa,00 101,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 101,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",6
Tangipahoa,00 102,U.S. House,1 - Republican Party,R,"""Tim"" Burns",14
Tangipahoa,00 102,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",6
Tangipahoa,00 103,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 103,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
Tangipahoa,00 104,U.S. House,1 - Republican Party,R,"""Tim"" Burns",8
Tangipahoa,00 104,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",14
Tangipahoa,00 104A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",3
Tangipahoa,00 104A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",10
Tangipahoa,00 105,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 105,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",1
Tangipahoa,00 106,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 106,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
Tangipahoa,00 106A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",15
Tangipahoa,00 106A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",18
Tangipahoa,00 106B,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 106B,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",3
Tangipahoa,00 107,U.S. House,1 - Republican Party,R,"""Tim"" Burns",3
Tangipahoa,00 107,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",7
Tangipahoa,00 108,U.S. House,1 - Republican Party,R,"""Tim"" Burns",6
Tangipahoa,00 108,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",6
Tangipahoa,00 109,U.S. House,1 - Republican Party,R,"""Tim"" Burns",6
Tangipahoa,00 109,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
Tangipahoa,00 109A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",0
Tangipahoa,00 109A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",0
Tangipahoa,00 110,U.S. House,1 - Republican Party,R,"""Tim"" Burns",26
Tangipahoa,00 110,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",24
Tangipahoa,00 111,U.S. House,1 - Republican Party,R,"""Tim"" Burns",1
Tangipahoa,00 111,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",9
Tangipahoa,00 111A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",2
Tangipahoa,00 111A,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",5
Tangipahoa,00 112,U.S. House,1 - Republican Party,R,"""Tim"" Burns",10
Tangipahoa,00 112,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",14
Tangipahoa,00 114,U.S. House,1 - Republican Party,R,"""Tim"" Burns",15
Tangipahoa,00 114,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",23
Tangipahoa,00 115B,U.S. House,1 - Republican Party,R,"""Tim"" Burns",2
Tangipahoa,00 115B,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",4
Tangipahoa,00 116,U.S. House,1 - Republican Party,R,"""Tim"" Burns",24
Tangipahoa,00 116,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",10
Tangipahoa,00 117,U.S. House,1 - Republican Party,R,"""Tim"" Burns",6
Tangipahoa,00 117,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",12
Tangipahoa,00 118,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
Tangipahoa,00 118,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",36
Tangipahoa,00 119,U.S. House,1 - Republican Party,R,"""Tim"" Burns",7
Tangipahoa,00 119,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",13
Tangipahoa,00 120,U.S. House,1 - Republican Party,R,"""Tim"" Burns",30
Tangipahoa,00 120,U.S. House,1 - Republican Party,R,"""Steve"" Scalise",18
Tangipahoa,00 120A,U.S. House,1 - Republican Party,R,"""Tim"" Burns",31
