parish,precinct,office,district,party,candidate,votes
East Baton Rouge,01 082B,U.S. Senate,,R,Suzanne Haik Terrell,145
East Baton Rouge,01 083A,U.S. Senate,,D,Mary Landrieu,130
East Baton Rouge,01 083A,U.S. Senate,,R,Suzanne Haik Terrell,174
East Baton Rouge,01 083B,U.S. Senate,,D,Mary Landrieu,126
East Baton Rouge,01 083B,U.S. Senate,,R,Suzanne Haik Terrell,173
East Baton Rouge,01 084A,U.S. Senate,,D,Mary Landrieu,446
East Baton Rouge,01 084A,U.S. Senate,,R,Suzanne Haik Terrell,9
East Baton Rouge,01 084B,U.S. Senate,,D,Mary Landrieu,498
East Baton Rouge,01 084B,U.S. Senate,,R,Suzanne Haik Terrell,21
East Baton Rouge,01 085A,U.S. Senate,,D,Mary Landrieu,389
East Baton Rouge,01 085A,U.S. Senate,,R,Suzanne Haik Terrell,10
East Baton Rouge,01 085B,U.S. Senate,,D,Mary Landrieu,325
East Baton Rouge,01 085B,U.S. Senate,,R,Suzanne Haik Terrell,1
East Baton Rouge,01 086A,U.S. Senate,,D,Mary Landrieu,324
East Baton Rouge,01 086A,U.S. Senate,,R,Suzanne Haik Terrell,10
East Baton Rouge,01 086B,U.S. Senate,,D,Mary Landrieu,375
East Baton Rouge,01 086B,U.S. Senate,,R,Suzanne Haik Terrell,3
East Baton Rouge,01 087A,U.S. Senate,,D,Mary Landrieu,94
East Baton Rouge,01 087A,U.S. Senate,,R,Suzanne Haik Terrell,337
East Baton Rouge,01 087B,U.S. Senate,,D,Mary Landrieu,150
East Baton Rouge,01 087B,U.S. Senate,,R,Suzanne Haik Terrell,319
East Baton Rouge,01 088A,U.S. Senate,,D,Mary Landrieu,225
East Baton Rouge,01 088A,U.S. Senate,,R,Suzanne Haik Terrell,91
East Baton Rouge,01 088B,U.S. Senate,,D,Mary Landrieu,178
East Baton Rouge,01 088B,U.S. Senate,,R,Suzanne Haik Terrell,73
East Baton Rouge,01 088C,U.S. Senate,,D,Mary Landrieu,234
East Baton Rouge,01 088C,U.S. Senate,,R,Suzanne Haik Terrell,79
East Baton Rouge,01 089,U.S. Senate,,D,Mary Landrieu,128
East Baton Rouge,01 089,U.S. Senate,,R,Suzanne Haik Terrell,347
East Baton Rouge,01 090A,U.S. Senate,,D,Mary Landrieu,141
East Baton Rouge,01 090A,U.S. Senate,,R,Suzanne Haik Terrell,305
East Baton Rouge,01 090B,U.S. Senate,,D,Mary Landrieu,103
East Baton Rouge,01 090B,U.S. Senate,,R,Suzanne Haik Terrell,287
East Baton Rouge,01 091A,U.S. Senate,,D,Mary Landrieu,144
East Baton Rouge,01 091A,U.S. Senate,,R,Suzanne Haik Terrell,13
East Baton Rouge,01 091B,U.S. Senate,,D,Mary Landrieu,204
East Baton Rouge,01 091B,U.S. Senate,,R,Suzanne Haik Terrell,8
East Baton Rouge,01 092A,U.S. Senate,,D,Mary Landrieu,239
East Baton Rouge,01 092A,U.S. Senate,,R,Suzanne Haik Terrell,5
East Baton Rouge,01 092B,U.S. Senate,,D,Mary Landrieu,187
East Baton Rouge,01 092B,U.S. Senate,,R,Suzanne Haik Terrell,8
East Baton Rouge,01 093,U.S. Senate,,D,Mary Landrieu,123
East Baton Rouge,01 093,U.S. Senate,,R,Suzanne Haik Terrell,49
East Baton Rouge,01 094,U.S. Senate,,D,Mary Landrieu,324
East Baton Rouge,01 094,U.S. Senate,,R,Suzanne Haik Terrell,6
East Baton Rouge,01 095A,U.S. Senate,,D,Mary Landrieu,370
East Baton Rouge,01 095A,U.S. Senate,,R,Suzanne Haik Terrell,13
East Baton Rouge,01 095B,U.S. Senate,,D,Mary Landrieu,400
East Baton Rouge,01 095B,U.S. Senate,,R,Suzanne Haik Terrell,6
East Baton Rouge,01 097,U.S. Senate,,D,Mary Landrieu,140
East Baton Rouge,01 097,U.S. Senate,,R,Suzanne Haik Terrell,174
East Baton Rouge,01 098A,U.S. Senate,,D,Mary Landrieu,129
East Baton Rouge,01 098A,U.S. Senate,,R,Suzanne Haik Terrell,334
East Baton Rouge,01 098B,U.S. Senate,,D,Mary Landrieu,131
East Baton Rouge,01 098B,U.S. Senate,,R,Suzanne Haik Terrell,312
East Baton Rouge,01 099A,U.S. Senate,,D,Mary Landrieu,135
East Baton Rouge,01 099A,U.S. Senate,,R,Suzanne Haik Terrell,332
East Baton Rouge,01 099B,U.S. Senate,,D,Mary Landrieu,157
East Baton Rouge,01 099B,U.S. Senate,,R,Suzanne Haik Terrell,359
East Baton Rouge,01 100A,U.S. Senate,,D,Mary Landrieu,62
East Baton Rouge,01 100A,U.S. Senate,,R,Suzanne Haik Terrell,4
East Baton Rouge,01 100B,U.S. Senate,,D,Mary Landrieu,71
East Baton Rouge,01 100B,U.S. Senate,,R,Suzanne Haik Terrell,2
East Baton Rouge,01 101A,U.S. Senate,,D,Mary Landrieu,259
East Baton Rouge,01 101A,U.S. Senate,,R,Suzanne Haik Terrell,5
East Baton Rouge,01 101B,U.S. Senate,,D,Mary Landrieu,286
East Baton Rouge,01 101B,U.S. Senate,,R,Suzanne Haik Terrell,4
East Baton Rouge,01 102A,U.S. Senate,,D,Mary Landrieu,102
East Baton Rouge,01 102A,U.S. Senate,,R,Suzanne Haik Terrell,64
East Baton Rouge,01 102B,U.S. Senate,,D,Mary Landrieu,92
East Baton Rouge,01 102B,U.S. Senate,,R,Suzanne Haik Terrell,95
East Baton Rouge,01 103A,U.S. Senate,,D,Mary Landrieu,135
East Baton Rouge,01 103A,U.S. Senate,,R,Suzanne Haik Terrell,377
East Baton Rouge,01 103B,U.S. Senate,,D,Mary Landrieu,95
East Baton Rouge,01 103B,U.S. Senate,,R,Suzanne Haik Terrell,340
East Baton Rouge,01 104A,U.S. Senate,,D,Mary Landrieu,186
East Baton Rouge,01 104A,U.S. Senate,,R,Suzanne Haik Terrell,104
East Baton Rouge,01 104B,U.S. Senate,,D,Mary Landrieu,152
East Baton Rouge,01 104B,U.S. Senate,,R,Suzanne Haik Terrell,79
East Baton Rouge,01 105A,U.S. Senate,,D,Mary Landrieu,132
East Baton Rouge,01 105A,U.S. Senate,,R,Suzanne Haik Terrell,341
East Baton Rouge,01 105B,U.S. Senate,,D,Mary Landrieu,94
East Baton Rouge,01 105B,U.S. Senate,,R,Suzanne Haik Terrell,279
East Baton Rouge,01 107,U.S. Senate,,D,Mary Landrieu,291
East Baton Rouge,01 107,U.S. Senate,,R,Suzanne Haik Terrell,184
East Baton Rouge,02 001A,U.S. Senate,,D,Mary Landrieu,363
East Baton Rouge,02 001A,U.S. Senate,,R,Suzanne Haik Terrell,81
East Baton Rouge,02 001B,U.S. Senate,,D,Mary Landrieu,324
East Baton Rouge,02 001B,U.S. Senate,,R,Suzanne Haik Terrell,59
East Baton Rouge,02 002A,U.S. Senate,,D,Mary Landrieu,252
East Baton Rouge,02 002A,U.S. Senate,,R,Suzanne Haik Terrell,141
East Baton Rouge,02 002B,U.S. Senate,,D,Mary Landrieu,237
East Baton Rouge,02 002B,U.S. Senate,,R,Suzanne Haik Terrell,143
East Baton Rouge,02 003,U.S. Senate,,D,Mary Landrieu,188
East Baton Rouge,02 003,U.S. Senate,,R,Suzanne Haik Terrell,248
East Baton Rouge,02 004A,U.S. Senate,,D,Mary Landrieu,298
East Baton Rouge,02 004A,U.S. Senate,,R,Suzanne Haik Terrell,130
East Baton Rouge,02 004B,U.S. Senate,,D,Mary Landrieu,255
East Baton Rouge,02 004B,U.S. Senate,,R,Suzanne Haik Terrell,170
East Baton Rouge,02 005,U.S. Senate,,D,Mary Landrieu,166
East Baton Rouge,02 005,U.S. Senate,,R,Suzanne Haik Terrell,80
East Baton Rouge,02 006A,U.S. Senate,,D,Mary Landrieu,232
East Baton Rouge,02 006A,U.S. Senate,,R,Suzanne Haik Terrell,198
East Baton Rouge,02 006B,U.S. Senate,,D,Mary Landrieu,221
East Baton Rouge,02 006B,U.S. Senate,,R,Suzanne Haik Terrell,189
East Baton Rouge,02 007A,U.S. Senate,,D,Mary Landrieu,146
East Baton Rouge,02 007A,U.S. Senate,,R,Suzanne Haik Terrell,213
East Baton Rouge,02 007B,U.S. Senate,,D,Mary Landrieu,131
East Baton Rouge,02 007B,U.S. Senate,,R,Suzanne Haik Terrell,227
East Baton Rouge,02 008A,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,02 008A,U.S. Senate,,R,Suzanne Haik Terrell,362
East Baton Rouge,02 008B,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,02 008B,U.S. Senate,,R,Suzanne Haik Terrell,393
East Baton Rouge,02 009A,U.S. Senate,,D,Mary Landrieu,273
East Baton Rouge,02 009A,U.S. Senate,,R,Suzanne Haik Terrell,22
East Baton Rouge,02 009B,U.S. Senate,,D,Mary Landrieu,230
East Baton Rouge,02 009B,U.S. Senate,,R,Suzanne Haik Terrell,21
East Baton Rouge,02 010A,U.S. Senate,,D,Mary Landrieu,176
East Baton Rouge,02 010A,U.S. Senate,,R,Suzanne Haik Terrell,145
East Baton Rouge,02 010B,U.S. Senate,,D,Mary Landrieu,191
East Baton Rouge,02 010B,U.S. Senate,,R,Suzanne Haik Terrell,131
East Baton Rouge,02 011,U.S. Senate,,D,Mary Landrieu,204
East Baton Rouge,02 011,U.S. Senate,,R,Suzanne Haik Terrell,82
East Baton Rouge,02 012A,U.S. Senate,,D,Mary Landrieu,326
East Baton Rouge,02 012A,U.S. Senate,,R,Suzanne Haik Terrell,146
East Baton Rouge,02 012B,U.S. Senate,,D,Mary Landrieu,291
East Baton Rouge,02 012B,U.S. Senate,,R,Suzanne Haik Terrell,165
East Baton Rouge,02 013A,U.S. Senate,,D,Mary Landrieu,233
East Baton Rouge,02 013A,U.S. Senate,,R,Suzanne Haik Terrell,156
East Baton Rouge,02 013B,U.S. Senate,,D,Mary Landrieu,231
East Baton Rouge,02 013B,U.S. Senate,,R,Suzanne Haik Terrell,154
East Baton Rouge,02 014A,U.S. Senate,,D,Mary Landrieu,176
East Baton Rouge,02 014A,U.S. Senate,,R,Suzanne Haik Terrell,72
East Baton Rouge,02 014B,U.S. Senate,,D,Mary Landrieu,175
East Baton Rouge,02 014B,U.S. Senate,,R,Suzanne Haik Terrell,87
East Baton Rouge,02 015,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,02 015,U.S. Senate,,R,Suzanne Haik Terrell,145
East Baton Rouge,02 016A,U.S. Senate,,D,Mary Landrieu,343
East Baton Rouge,02 016A,U.S. Senate,,R,Suzanne Haik Terrell,12
East Baton Rouge,02 016B,U.S. Senate,,D,Mary Landrieu,316
East Baton Rouge,02 016B,U.S. Senate,,R,Suzanne Haik Terrell,10
East Baton Rouge,02 017A,U.S. Senate,,D,Mary Landrieu,236
East Baton Rouge,02 017A,U.S. Senate,,R,Suzanne Haik Terrell,144
East Baton Rouge,02 017B,U.S. Senate,,D,Mary Landrieu,260
East Baton Rouge,02 017B,U.S. Senate,,R,Suzanne Haik Terrell,153
East Baton Rouge,02 018A,U.S. Senate,,D,Mary Landrieu,226
East Baton Rouge,02 018A,U.S. Senate,,R,Suzanne Haik Terrell,371
East Baton Rouge,02 018B,U.S. Senate,,D,Mary Landrieu,248
East Baton Rouge,02 018B,U.S. Senate,,R,Suzanne Haik Terrell,324
East Baton Rouge,02 021A,U.S. Senate,,D,Mary Landrieu,208
East Baton Rouge,02 021A,U.S. Senate,,R,Suzanne Haik Terrell,339
East Baton Rouge,02 021B,U.S. Senate,,D,Mary Landrieu,266
East Baton Rouge,02 021B,U.S. Senate,,R,Suzanne Haik Terrell,333
East Baton Rouge,02 021C,U.S. Senate,,D,Mary Landrieu,262
East Baton Rouge,02 021C,U.S. Senate,,R,Suzanne Haik Terrell,234
East Baton Rouge,02 022A,U.S. Senate,,D,Mary Landrieu,290
East Baton Rouge,02 022A,U.S. Senate,,R,Suzanne Haik Terrell,7
East Baton Rouge,02 022B,U.S. Senate,,D,Mary Landrieu,250
East Baton Rouge,02 022B,U.S. Senate,,R,Suzanne Haik Terrell,6
East Baton Rouge,02 023A,U.S. Senate,,D,Mary Landrieu,244
East Baton Rouge,02 023A,U.S. Senate,,R,Suzanne Haik Terrell,11
East Baton Rouge,02 023B,U.S. Senate,,D,Mary Landrieu,247
East Baton Rouge,02 023B,U.S. Senate,,R,Suzanne Haik Terrell,14
East Baton Rouge,02 024,U.S. Senate,,D,Mary Landrieu,381
East Baton Rouge,02 024,U.S. Senate,,R,Suzanne Haik Terrell,14
East Baton Rouge,02 025A,U.S. Senate,,D,Mary Landrieu,337
East Baton Rouge,02 025A,U.S. Senate,,R,Suzanne Haik Terrell,208
East Baton Rouge,02 025B,U.S. Senate,,D,Mary Landrieu,305
East Baton Rouge,02 025B,U.S. Senate,,R,Suzanne Haik Terrell,187
East Baton Rouge,02 026,U.S. Senate,,D,Mary Landrieu,312
East Baton Rouge,02 026,U.S. Senate,,R,Suzanne Haik Terrell,206
East Baton Rouge,02 027A,U.S. Senate,,D,Mary Landrieu,398
East Baton Rouge,02 027A,U.S. Senate,,R,Suzanne Haik Terrell,47
East Baton Rouge,02 027B,U.S. Senate,,D,Mary Landrieu,359
East Baton Rouge,02 027B,U.S. Senate,,R,Suzanne Haik Terrell,21
East Baton Rouge,02 028,U.S. Senate,,D,Mary Landrieu,403
East Baton Rouge,02 028,U.S. Senate,,R,Suzanne Haik Terrell,197
East Baton Rouge,02 029A,U.S. Senate,,D,Mary Landrieu,192
East Baton Rouge,02 029A,U.S. Senate,,R,Suzanne Haik Terrell,274
East Baton Rouge,02 029B,U.S. Senate,,D,Mary Landrieu,189
East Baton Rouge,02 029B,U.S. Senate,,R,Suzanne Haik Terrell,266
East Baton Rouge,02 030A,U.S. Senate,,D,Mary Landrieu,377
East Baton Rouge,02 030A,U.S. Senate,,R,Suzanne Haik Terrell,15
East Baton Rouge,02 030B,U.S. Senate,,D,Mary Landrieu,336
East Baton Rouge,02 030B,U.S. Senate,,R,Suzanne Haik Terrell,11
East Baton Rouge,03 001A,U.S. Senate,,D,Mary Landrieu,162
East Baton Rouge,03 001A,U.S. Senate,,R,Suzanne Haik Terrell,382
East Baton Rouge,03 001B,U.S. Senate,,D,Mary Landrieu,150
East Baton Rouge,03 001B,U.S. Senate,,R,Suzanne Haik Terrell,396
East Baton Rouge,03 002A,U.S. Senate,,D,Mary Landrieu,176
East Baton Rouge,03 002A,U.S. Senate,,R,Suzanne Haik Terrell,430
East Baton Rouge,03 002B,U.S. Senate,,D,Mary Landrieu,131
East Baton Rouge,03 002B,U.S. Senate,,R,Suzanne Haik Terrell,431
East Baton Rouge,03 003A,U.S. Senate,,D,Mary Landrieu,96
East Baton Rouge,03 003A,U.S. Senate,,R,Suzanne Haik Terrell,314
East Baton Rouge,03 003B,U.S. Senate,,D,Mary Landrieu,116
East Baton Rouge,03 003B,U.S. Senate,,R,Suzanne Haik Terrell,367
East Baton Rouge,03 004A,U.S. Senate,,D,Mary Landrieu,151
East Baton Rouge,03 004A,U.S. Senate,,R,Suzanne Haik Terrell,293
East Baton Rouge,03 004B,U.S. Senate,,D,Mary Landrieu,189
East Baton Rouge,03 004B,U.S. Senate,,R,Suzanne Haik Terrell,324
East Baton Rouge,03 005A,U.S. Senate,,D,Mary Landrieu,104
East Baton Rouge,03 005A,U.S. Senate,,R,Suzanne Haik Terrell,49
East Baton Rouge,03 005B,U.S. Senate,,D,Mary Landrieu,89
East Baton Rouge,03 005B,U.S. Senate,,R,Suzanne Haik Terrell,33
East Baton Rouge,03 006A,U.S. Senate,,D,Mary Landrieu,110
East Baton Rouge,03 006A,U.S. Senate,,R,Suzanne Haik Terrell,245
East Baton Rouge,03 006B,U.S. Senate,,D,Mary Landrieu,97
East Baton Rouge,03 006B,U.S. Senate,,R,Suzanne Haik Terrell,279
East Baton Rouge,03 007A,U.S. Senate,,D,Mary Landrieu,128
East Baton Rouge,03 007A,U.S. Senate,,R,Suzanne Haik Terrell,326
East Baton Rouge,03 007B,U.S. Senate,,D,Mary Landrieu,115
East Baton Rouge,03 007B,U.S. Senate,,R,Suzanne Haik Terrell,353
East Baton Rouge,03 008A,U.S. Senate,,D,Mary Landrieu,286
East Baton Rouge,03 008A,U.S. Senate,,R,Suzanne Haik Terrell,120
East Baton Rouge,03 008B,U.S. Senate,,D,Mary Landrieu,295
East Baton Rouge,03 008B,U.S. Senate,,R,Suzanne Haik Terrell,138
East Baton Rouge,03 009A,U.S. Senate,,D,Mary Landrieu,133
East Baton Rouge,03 009A,U.S. Senate,,R,Suzanne Haik Terrell,448
East Baton Rouge,03 009B,U.S. Senate,,D,Mary Landrieu,142
East Baton Rouge,03 009B,U.S. Senate,,R,Suzanne Haik Terrell,476
East Baton Rouge,03 010A,U.S. Senate,,D,Mary Landrieu,89
East Baton Rouge,03 010A,U.S. Senate,,R,Suzanne Haik Terrell,262
East Baton Rouge,03 010B,U.S. Senate,,D,Mary Landrieu,122
East Baton Rouge,03 010B,U.S. Senate,,R,Suzanne Haik Terrell,284
East Baton Rouge,03 011A,U.S. Senate,,D,Mary Landrieu,58
East Baton Rouge,03 011A,U.S. Senate,,R,Suzanne Haik Terrell,57
East Baton Rouge,03 011B,U.S. Senate,,D,Mary Landrieu,64
East Baton Rouge,03 011B,U.S. Senate,,R,Suzanne Haik Terrell,54
East Baton Rouge,03 012A,U.S. Senate,,D,Mary Landrieu,150
East Baton Rouge,03 012A,U.S. Senate,,R,Suzanne Haik Terrell,281
East Baton Rouge,03 012B,U.S. Senate,,D,Mary Landrieu,167
East Baton Rouge,03 012B,U.S. Senate,,R,Suzanne Haik Terrell,268
East Baton Rouge,03 013A,U.S. Senate,,D,Mary Landrieu,247
East Baton Rouge,03 013A,U.S. Senate,,R,Suzanne Haik Terrell,418
East Baton Rouge,03 013B,U.S. Senate,,D,Mary Landrieu,203
East Baton Rouge,03 013B,U.S. Senate,,R,Suzanne Haik Terrell,356
East Baton Rouge,03 014A,U.S. Senate,,D,Mary Landrieu,102
East Baton Rouge,03 014A,U.S. Senate,,R,Suzanne Haik Terrell,358
East Baton Rouge,03 014B,U.S. Senate,,D,Mary Landrieu,84
East Baton Rouge,03 014B,U.S. Senate,,R,Suzanne Haik Terrell,313
East Baton Rouge,03 015A,U.S. Senate,,D,Mary Landrieu,129
East Baton Rouge,03 015A,U.S. Senate,,R,Suzanne Haik Terrell,492
East Baton Rouge,03 015B,U.S. Senate,,D,Mary Landrieu,138
East Baton Rouge,03 015B,U.S. Senate,,R,Suzanne Haik Terrell,569
East Baton Rouge,03 016A,U.S. Senate,,D,Mary Landrieu,112
East Baton Rouge,03 016A,U.S. Senate,,R,Suzanne Haik Terrell,473
East Baton Rouge,03 016B,U.S. Senate,,D,Mary Landrieu,154
East Baton Rouge,03 016B,U.S. Senate,,R,Suzanne Haik Terrell,471
East Baton Rouge,03 017A,U.S. Senate,,D,Mary Landrieu,118
East Baton Rouge,03 017A,U.S. Senate,,R,Suzanne Haik Terrell,373
East Baton Rouge,03 017B,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,03 017B,U.S. Senate,,R,Suzanne Haik Terrell,343
East Baton Rouge,03 018A,U.S. Senate,,D,Mary Landrieu,218
East Baton Rouge,03 018A,U.S. Senate,,R,Suzanne Haik Terrell,214
East Baton Rouge,03 018B,U.S. Senate,,D,Mary Landrieu,176
East Baton Rouge,03 018B,U.S. Senate,,R,Suzanne Haik Terrell,161
East Baton Rouge,03 019A,U.S. Senate,,D,Mary Landrieu,94
East Baton Rouge,03 019A,U.S. Senate,,R,Suzanne Haik Terrell,393
East Baton Rouge,03 019B,U.S. Senate,,D,Mary Landrieu,102
East Baton Rouge,03 019B,U.S. Senate,,R,Suzanne Haik Terrell,411
East Baton Rouge,03 020A,U.S. Senate,,D,Mary Landrieu,264
East Baton Rouge,03 020A,U.S. Senate,,R,Suzanne Haik Terrell,145
East Baton Rouge,03 020B,U.S. Senate,,D,Mary Landrieu,449
East Baton Rouge,03 020B,U.S. Senate,,R,Suzanne Haik Terrell,210
East Baton Rouge,03 021A,U.S. Senate,,D,Mary Landrieu,167
East Baton Rouge,03 021A,U.S. Senate,,R,Suzanne Haik Terrell,322
East Baton Rouge,03 021B,U.S. Senate,,D,Mary Landrieu,125
East Baton Rouge,03 021B,U.S. Senate,,R,Suzanne Haik Terrell,260
East Baton Rouge,03 022A,U.S. Senate,,D,Mary Landrieu,126
East Baton Rouge,03 022A,U.S. Senate,,R,Suzanne Haik Terrell,414
East Baton Rouge,03 022B,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,03 022B,U.S. Senate,,R,Suzanne Haik Terrell,428
East Baton Rouge,03 023A,U.S. Senate,,D,Mary Landrieu,384
East Baton Rouge,03 023A,U.S. Senate,,R,Suzanne Haik Terrell,188
East Baton Rouge,03 023B,U.S. Senate,,D,Mary Landrieu,367
East Baton Rouge,03 023B,U.S. Senate,,R,Suzanne Haik Terrell,169
East Baton Rouge,03 023C,U.S. Senate,,D,Mary Landrieu,331
East Baton Rouge,03 023C,U.S. Senate,,R,Suzanne Haik Terrell,118
East Baton Rouge,03 024A,U.S. Senate,,D,Mary Landrieu,355
East Baton Rouge,03 024A,U.S. Senate,,R,Suzanne Haik Terrell,69
East Baton Rouge,03 024B,U.S. Senate,,D,Mary Landrieu,347
East Baton Rouge,03 024B,U.S. Senate,,R,Suzanne Haik Terrell,49
East Baton Rouge,03 025,U.S. Senate,,D,Mary Landrieu,182
East Baton Rouge,03 025,U.S. Senate,,R,Suzanne Haik Terrell,382
East Baton Rouge,03 026A,U.S. Senate,,D,Mary Landrieu,91
East Baton Rouge,03 026A,U.S. Senate,,R,Suzanne Haik Terrell,332
East Baton Rouge,03 026B,U.S. Senate,,D,Mary Landrieu,87
East Baton Rouge,03 026B,U.S. Senate,,R,Suzanne Haik Terrell,297
East Baton Rouge,03 027A,U.S. Senate,,D,Mary Landrieu,197
East Baton Rouge,03 027A,U.S. Senate,,R,Suzanne Haik Terrell,249
East Baton Rouge,03 027B,U.S. Senate,,D,Mary Landrieu,157
East Baton Rouge,03 027B,U.S. Senate,,R,Suzanne Haik Terrell,262
East Baton Rouge,03 028A,U.S. Senate,,D,Mary Landrieu,123
East Baton Rouge,03 028A,U.S. Senate,,R,Suzanne Haik Terrell,270
East Baton Rouge,03 028B,U.S. Senate,,D,Mary Landrieu,87
East Baton Rouge,03 028B,U.S. Senate,,R,Suzanne Haik Terrell,299
East Baton Rouge,03 029A,U.S. Senate,,D,Mary Landrieu,123
East Baton Rouge,03 029A,U.S. Senate,,R,Suzanne Haik Terrell,248
East Baton Rouge,03 029B,U.S. Senate,,D,Mary Landrieu,121
East Baton Rouge,03 029B,U.S. Senate,,R,Suzanne Haik Terrell,275
East Baton Rouge,03 030A,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,03 030A,U.S. Senate,,R,Suzanne Haik Terrell,379
East Baton Rouge,03 030B,U.S. Senate,,D,Mary Landrieu,143
East Baton Rouge,03 030B,U.S. Senate,,R,Suzanne Haik Terrell,391
East Baton Rouge,03 031A,U.S. Senate,,D,Mary Landrieu,99
East Baton Rouge,03 031A,U.S. Senate,,R,Suzanne Haik Terrell,316
East Baton Rouge,03 031B,U.S. Senate,,D,Mary Landrieu,111
East Baton Rouge,03 031B,U.S. Senate,,R,Suzanne Haik Terrell,254
East Baton Rouge,03 032A,U.S. Senate,,D,Mary Landrieu,158
East Baton Rouge,03 032A,U.S. Senate,,R,Suzanne Haik Terrell,332
East Baton Rouge,03 032B,U.S. Senate,,D,Mary Landrieu,164
East Baton Rouge,03 032B,U.S. Senate,,R,Suzanne Haik Terrell,409
East Baton Rouge,03 033A,U.S. Senate,,D,Mary Landrieu,132
East Baton Rouge,03 033A,U.S. Senate,,R,Suzanne Haik Terrell,292
East Baton Rouge,03 033B,U.S. Senate,,D,Mary Landrieu,133
East Baton Rouge,03 033B,U.S. Senate,,R,Suzanne Haik Terrell,304
East Baton Rouge,03 034A,U.S. Senate,,D,Mary Landrieu,172
East Baton Rouge,03 034A,U.S. Senate,,R,Suzanne Haik Terrell,475
East Baton Rouge,03 034B,U.S. Senate,,D,Mary Landrieu,151
East Baton Rouge,03 034B,U.S. Senate,,R,Suzanne Haik Terrell,520
East Baton Rouge,03 035A,U.S. Senate,,D,Mary Landrieu,115
East Baton Rouge,03 035A,U.S. Senate,,R,Suzanne Haik Terrell,245
East Baton Rouge,03 035B,U.S. Senate,,D,Mary Landrieu,132
East Baton Rouge,03 035B,U.S. Senate,,R,Suzanne Haik Terrell,256
East Baton Rouge,03 036A,U.S. Senate,,D,Mary Landrieu,197
East Baton Rouge,03 036A,U.S. Senate,,R,Suzanne Haik Terrell,439
East Baton Rouge,03 036B,U.S. Senate,,D,Mary Landrieu,191
East Baton Rouge,03 036B,U.S. Senate,,R,Suzanne Haik Terrell,416
East Baton Rouge,03 038A,U.S. Senate,,D,Mary Landrieu,132
East Baton Rouge,03 038A,U.S. Senate,,R,Suzanne Haik Terrell,498
East Baton Rouge,03 038B,U.S. Senate,,D,Mary Landrieu,154
East Baton Rouge,03 038B,U.S. Senate,,R,Suzanne Haik Terrell,499
East Baton Rouge,03 040A,U.S. Senate,,D,Mary Landrieu,147
East Baton Rouge,03 040A,U.S. Senate,,R,Suzanne Haik Terrell,349
East Baton Rouge,03 040B,U.S. Senate,,D,Mary Landrieu,127
East Baton Rouge,03 040B,U.S. Senate,,R,Suzanne Haik Terrell,334
East Baton Rouge,03 041A,U.S. Senate,,D,Mary Landrieu,142
East Baton Rouge,03 041A,U.S. Senate,,R,Suzanne Haik Terrell,431
East Baton Rouge,03 041B,U.S. Senate,,D,Mary Landrieu,159
East Baton Rouge,03 041B,U.S. Senate,,R,Suzanne Haik Terrell,403
East Baton Rouge,03 042,U.S. Senate,,D,Mary Landrieu,133
East Baton Rouge,03 042,U.S. Senate,,R,Suzanne Haik Terrell,158
East Baton Rouge,03 046,U.S. Senate,,D,Mary Landrieu,102
East Baton Rouge,03 046,U.S. Senate,,R,Suzanne Haik Terrell,505
East Baton Rouge,03 048A,U.S. Senate,,D,Mary Landrieu,81
East Baton Rouge,03 048A,U.S. Senate,,R,Suzanne Haik Terrell,294
East Baton Rouge,03 048B,U.S. Senate,,D,Mary Landrieu,82
East Baton Rouge,03 048B,U.S. Senate,,R,Suzanne Haik Terrell,268
East Baton Rouge,03 049A,U.S. Senate,,D,Mary Landrieu,258
East Baton Rouge,03 049A,U.S. Senate,,R,Suzanne Haik Terrell,444
East Baton Rouge,03 049B,U.S. Senate,,D,Mary Landrieu,253
East Baton Rouge,03 049B,U.S. Senate,,R,Suzanne Haik Terrell,390
East Baton Rouge,03 050A,U.S. Senate,,D,Mary Landrieu,230
East Baton Rouge,03 050A,U.S. Senate,,R,Suzanne Haik Terrell,350
East Baton Rouge,03 050B,U.S. Senate,,D,Mary Landrieu,211
East Baton Rouge,03 050B,U.S. Senate,,R,Suzanne Haik Terrell,368
East Baton Rouge,03 051,U.S. Senate,,D,Mary Landrieu,127
East Baton Rouge,03 051,U.S. Senate,,R,Suzanne Haik Terrell,233
East Baton Rouge,03 052A,U.S. Senate,,D,Mary Landrieu,99
East Baton Rouge,03 052A,U.S. Senate,,R,Suzanne Haik Terrell,185
East Baton Rouge,03 052B,U.S. Senate,,D,Mary Landrieu,107
East Baton Rouge,03 052B,U.S. Senate,,R,Suzanne Haik Terrell,146
