parish,precinct,office,district,party,candidate,votes
Tangipahoa,00 121,U.S. House,1,R,"""Steve"" Scalise",122
Tangipahoa,00 121,U.S. House,1,O,Arden Wells,10
Tangipahoa,00 121A,U.S. House,1,D,Myron Katz,109
Tangipahoa,00 121A,U.S. House,1,R,"""Steve"" Scalise",324
Tangipahoa,00 121A,U.S. House,1,O,Arden Wells,34
Tangipahoa,00 121B,U.S. House,1,D,Myron Katz,3
Tangipahoa,00 121B,U.S. House,1,R,"""Steve"" Scalise",21
Tangipahoa,00 121B,U.S. House,1,O,Arden Wells,3
Tangipahoa,00 122,U.S. House,1,D,Myron Katz,36
Tangipahoa,00 122,U.S. House,1,R,"""Steve"" Scalise",330
Tangipahoa,00 122,U.S. House,1,O,Arden Wells,53
Tangipahoa,00 122A,U.S. House,1,D,Myron Katz,28
Tangipahoa,00 122A,U.S. House,1,R,"""Steve"" Scalise",367
Tangipahoa,00 122A,U.S. House,1,O,Arden Wells,31
Tangipahoa,00 123,U.S. House,1,D,Myron Katz,134
Tangipahoa,00 123,U.S. House,1,R,"""Steve"" Scalise",277
Tangipahoa,00 123,U.S. House,1,O,Arden Wells,22
Tangipahoa,00 124,U.S. House,1,D,Myron Katz,15
Tangipahoa,00 124,U.S. House,1,R,"""Steve"" Scalise",224
Tangipahoa,00 124,U.S. House,1,O,Arden Wells,27
Tangipahoa,00 125,U.S. House,1,D,Myron Katz,158
Tangipahoa,00 125,U.S. House,1,R,"""Steve"" Scalise",274
Tangipahoa,00 125,U.S. House,1,O,Arden Wells,20
Tangipahoa,00 127,U.S. House,1,D,Myron Katz,27
Tangipahoa,00 127,U.S. House,1,R,"""Steve"" Scalise",79
Tangipahoa,00 127,U.S. House,1,O,Arden Wells,9
Tangipahoa,00 127A,U.S. House,1,D,Myron Katz,45
Tangipahoa,00 127A,U.S. House,1,R,"""Steve"" Scalise",152
Tangipahoa,00 127A,U.S. House,1,O,Arden Wells,17
Tangipahoa,00 129,U.S. House,1,D,Myron Katz,113
Tangipahoa,00 129,U.S. House,1,R,"""Steve"" Scalise",24
Tangipahoa,00 129,U.S. House,1,O,Arden Wells,10
Tangipahoa,00 129A,U.S. House,1,D,Myron Katz,159
Tangipahoa,00 129A,U.S. House,1,R,"""Steve"" Scalise",152
Tangipahoa,00 129A,U.S. House,1,O,Arden Wells,12
Tangipahoa,00 133,U.S. House,1,D,Myron Katz,122
Tangipahoa,00 133,U.S. House,1,R,"""Steve"" Scalise",217
Tangipahoa,00 133,U.S. House,1,O,Arden Wells,14
Tangipahoa,00 133A,U.S. House,1,D,Myron Katz,41
Tangipahoa,00 133A,U.S. House,1,R,"""Steve"" Scalise",133
Tangipahoa,00 133A,U.S. House,1,O,Arden Wells,4
Tangipahoa,00 137,U.S. House,1,D,Myron Katz,53
Tangipahoa,00 137,U.S. House,1,R,"""Steve"" Scalise",391
Tangipahoa,00 137,U.S. House,1,O,Arden Wells,31
Tangipahoa,00 137A,U.S. House,1,D,Myron Katz,62
Tangipahoa,00 137A,U.S. House,1,R,"""Steve"" Scalise",368
Tangipahoa,00 137A,U.S. House,1,O,Arden Wells,17
Tangipahoa,00 137B,U.S. House,1,D,Myron Katz,108
Tangipahoa,00 137B,U.S. House,1,R,"""Steve"" Scalise",169
Tangipahoa,00 137B,U.S. House,1,O,Arden Wells,9
Tangipahoa,00 137C,U.S. House,1,D,Myron Katz,51
Tangipahoa,00 137C,U.S. House,1,R,"""Steve"" Scalise",529
Tangipahoa,00 137C,U.S. House,1,O,Arden Wells,22
Tangipahoa,00 137D,U.S. House,1,D,Myron Katz,31
Tangipahoa,00 137D,U.S. House,1,R,"""Steve"" Scalise",366
Tangipahoa,00 137D,U.S. House,1,O,Arden Wells,10
Tangipahoa,00 139,U.S. House,1,D,Myron Katz,40
Tangipahoa,00 139,U.S. House,1,R,"""Steve"" Scalise",151
Tangipahoa,00 139,U.S. House,1,O,Arden Wells,14
Tangipahoa,00 141,U.S. House,1,D,Myron Katz,80
Tangipahoa,00 141,U.S. House,1,R,"""Steve"" Scalise",186
Tangipahoa,00 141,U.S. House,1,O,Arden Wells,8
Tangipahoa,00 141A,U.S. House,1,D,Myron Katz,50
Tangipahoa,00 141A,U.S. House,1,R,"""Steve"" Scalise",207
Tangipahoa,00 141A,U.S. House,1,O,Arden Wells,13
Tangipahoa,00 143,U.S. House,1,D,Myron Katz,139
Tangipahoa,00 143,U.S. House,1,R,"""Steve"" Scalise",389
Tangipahoa,00 143,U.S. House,1,O,Arden Wells,25
Tangipahoa,00 145,U.S. House,1,D,Myron Katz,76
Tangipahoa,00 145,U.S. House,1,R,"""Steve"" Scalise",600
Tangipahoa,00 145,U.S. House,1,O,Arden Wells,82
Tangipahoa,00 149,U.S. House,1,D,Myron Katz,68
Tangipahoa,00 149,U.S. House,1,R,"""Steve"" Scalise",732
Tangipahoa,00 149,U.S. House,1,O,Arden Wells,30
Tangipahoa,00 149A,U.S. House,1,D,Myron Katz,10
Tangipahoa,00 149A,U.S. House,1,R,"""Steve"" Scalise",86
Tangipahoa,00 149A,U.S. House,1,O,Arden Wells,7
Tangipahoa,00 151,U.S. House,1,D,Myron Katz,52
Tangipahoa,00 151,U.S. House,1,R,"""Steve"" Scalise",465
Tangipahoa,00 151,U.S. House,1,O,Arden Wells,66
Tangipahoa,Early Voting,U.S. House,1,D,Myron Katz,528
Tangipahoa,Early Voting,U.S. House,1,R,"""Steve"" Scalise",2721
Tangipahoa,Early Voting,U.S. House,1,O,Arden Wells,151
Tangipahoa,Provisional Votes,U.S. House,1,D,Myron Katz,0
Tangipahoa,Provisional Votes,U.S. House,1,R,"""Steve"" Scalise",2
Tangipahoa,Provisional Votes,U.S. House,1,O,Arden Wells,0
Washington,01 01,U.S. House,1,D,Myron Katz,32
Washington,01 01,U.S. House,1,R,"""Steve"" Scalise",479
Washington,01 01,U.S. House,1,O,Arden Wells,11
Washington,01 02,U.S. House,1,D,Myron Katz,37
Washington,01 02,U.S. House,1,R,"""Steve"" Scalise",165
Washington,01 02,U.S. House,1,O,Arden Wells,10
Washington,02 01,U.S. House,1,D,Myron Katz,139
Washington,02 01,U.S. House,1,R,"""Steve"" Scalise",295
Washington,02 01,U.S. House,1,O,Arden Wells,9
Washington,03 01,U.S. House,1,D,Myron Katz,41
Washington,03 01,U.S. House,1,R,"""Steve"" Scalise",257
Washington,03 01,U.S. House,1,O,Arden Wells,6
Washington,03 02,U.S. House,1,D,Myron Katz,281
Washington,03 02,U.S. House,1,R,"""Steve"" Scalise",123
Washington,03 02,U.S. House,1,O,Arden Wells,5
Washington,03 03,U.S. House,1,D,Myron Katz,42
Washington,03 03,U.S. House,1,R,"""Steve"" Scalise",175
Washington,03 03,U.S. House,1,O,Arden Wells,4
Washington,03 03A,U.S. House,1,D,Myron Katz,3
Washington,03 03A,U.S. House,1,R,"""Steve"" Scalise",43
Washington,03 03A,U.S. House,1,O,Arden Wells,0
Washington,03 03B,U.S. House,1,D,Myron Katz,102
Washington,03 03B,U.S. House,1,R,"""Steve"" Scalise",34
Washington,03 03B,U.S. House,1,O,Arden Wells,1
Washington,03 03C,U.S. House,1,D,Myron Katz,18
Washington,03 03C,U.S. House,1,R,"""Steve"" Scalise",133
Washington,03 03C,U.S. House,1,O,Arden Wells,3
Washington,04 01,U.S. House,1,D,Myron Katz,142
Washington,04 01,U.S. House,1,R,"""Steve"" Scalise",59
Washington,04 01,U.S. House,1,O,Arden Wells,4
Washington,04 01A,U.S. House,1,D,Myron Katz,263
Washington,04 01A,U.S. House,1,R,"""Steve"" Scalise",117
Washington,04 01A,U.S. House,1,O,Arden Wells,8
Washington,04 02A,U.S. House,1,D,Myron Katz,160
Washington,04 02A,U.S. House,1,R,"""Steve"" Scalise",12
Washington,04 02A,U.S. House,1,O,Arden Wells,4
Washington,04 03,U.S. House,1,D,Myron Katz,56
Washington,04 03,U.S. House,1,R,"""Steve"" Scalise",86
Washington,04 03,U.S. House,1,O,Arden Wells,2
Washington,04 03B,U.S. House,1,D,Myron Katz,153
Washington,04 03B,U.S. House,1,R,"""Steve"" Scalise",117
Washington,04 03B,U.S. House,1,O,Arden Wells,6
Washington,04 04,U.S. House,1,D,Myron Katz,90
Washington,04 04,U.S. House,1,R,"""Steve"" Scalise",291
Washington,04 04,U.S. House,1,O,Arden Wells,16
Washington,04 05,U.S. House,1,D,Myron Katz,17
Washington,04 05,U.S. House,1,R,"""Steve"" Scalise",146
Washington,04 05,U.S. House,1,O,Arden Wells,2
Washington,04 05B,U.S. House,1,D,Myron Katz,22
Washington,04 05B,U.S. House,1,R,"""Steve"" Scalise",16
Washington,04 05B,U.S. House,1,O,Arden Wells,3
Washington,04 06,U.S. House,1,D,Myron Katz,32
Washington,04 06,U.S. House,1,R,"""Steve"" Scalise",142
Washington,04 06,U.S. House,1,O,Arden Wells,6
Washington,04 07,U.S. House,1,D,Myron Katz,40
Washington,04 07,U.S. House,1,R,"""Steve"" Scalise",152
Washington,04 07,U.S. House,1,O,Arden Wells,7
Washington,04 07B,U.S. House,1,D,Myron Katz,18
Washington,04 07B,U.S. House,1,R,"""Steve"" Scalise",117
Washington,04 07B,U.S. House,1,O,Arden Wells,3
Washington,04 08,U.S. House,1,D,Myron Katz,21
Washington,04 08,U.S. House,1,R,"""Steve"" Scalise",238
Washington,04 08,U.S. House,1,O,Arden Wells,4
Washington,04 09,U.S. House,1,D,Myron Katz,13
Washington,04 09,U.S. House,1,R,"""Steve"" Scalise",140
Washington,04 09,U.S. House,1,O,Arden Wells,1
Washington,04 09A,U.S. House,1,D,Myron Katz,48
Washington,04 09A,U.S. House,1,R,"""Steve"" Scalise",114
Washington,04 09A,U.S. House,1,O,Arden Wells,4
Washington,04 10,U.S. House,1,D,Myron Katz,24
Washington,04 10,U.S. House,1,R,"""Steve"" Scalise",176
Washington,04 10,U.S. House,1,O,Arden Wells,2
Washington,04 10A,U.S. House,1,D,Myron Katz,12
Washington,04 10A,U.S. House,1,R,"""Steve"" Scalise",134
Washington,04 10A,U.S. House,1,O,Arden Wells,5
Washington,04 11,U.S. House,1,D,Myron Katz,17
Washington,04 11,U.S. House,1,R,"""Steve"" Scalise",138
Washington,04 11,U.S. House,1,O,Arden Wells,0
Washington,05 01,U.S. House,1,D,Myron Katz,150
Washington,05 01,U.S. House,1,R,"""Steve"" Scalise",212
Washington,05 01,U.S. House,1,O,Arden Wells,10
Washington,05 02,U.S. House,1,D,Myron Katz,16
Washington,05 02,U.S. House,1,R,"""Steve"" Scalise",176
Washington,05 02,U.S. House,1,O,Arden Wells,12
Washington,05 03,U.S. House,1,D,Myron Katz,18
Washington,05 03,U.S. House,1,R,"""Steve"" Scalise",77
Washington,05 03,U.S. House,1,O,Arden Wells,1
Washington,06 01,U.S. House,1,D,Myron Katz,25
Washington,06 01,U.S. House,1,R,"""Steve"" Scalise",212
Washington,06 01,U.S. House,1,O,Arden Wells,8
Washington,06 02,U.S. House,1,D,Myron Katz,17
Washington,06 02,U.S. House,1,R,"""Steve"" Scalise",219
Washington,06 02,U.S. House,1,O,Arden Wells,8
Washington,06 03,U.S. House,1,D,Myron Katz,18
Washington,06 03,U.S. House,1,R,"""Steve"" Scalise",260
Washington,06 03,U.S. House,1,O,Arden Wells,5
Washington,06 04,U.S. House,1,D,Myron Katz,9
Washington,06 04,U.S. House,1,R,"""Steve"" Scalise",184
Washington,06 04,U.S. House,1,O,Arden Wells,6
Washington,07 01,U.S. House,1,D,Myron Katz,52
Washington,07 01,U.S. House,1,R,"""Steve"" Scalise",223
Washington,07 01,U.S. House,1,O,Arden Wells,4
Washington,07 01A,U.S. House,1,D,Myron Katz,199
Washington,07 01A,U.S. House,1,R,"""Steve"" Scalise",62
Washington,07 01A,U.S. House,1,O,Arden Wells,12
Washington,07 02,U.S. House,1,D,Myron Katz,35
Washington,07 02,U.S. House,1,R,"""Steve"" Scalise",449
Washington,07 02,U.S. House,1,O,Arden Wells,7
Washington,07 03,U.S. House,1,D,Myron Katz,18
Washington,07 03,U.S. House,1,R,"""Steve"" Scalise",62
Washington,07 03,U.S. House,1,O,Arden Wells,2
Washington,08 01,U.S. House,1,D,Myron Katz,197
Washington,08 01,U.S. House,1,R,"""Steve"" Scalise",160
Washington,08 01,U.S. House,1,O,Arden Wells,8
Washington,08 02,U.S. House,1,D,Myron Katz,100
Washington,08 02,U.S. House,1,R,"""Steve"" Scalise",88
Washington,08 02,U.S. House,1,O,Arden Wells,7
Washington,08 03,U.S. House,1,D,Myron Katz,33
Washington,08 03,U.S. House,1,R,"""Steve"" Scalise",284
Washington,08 03,U.S. House,1,O,Arden Wells,8
Washington,09 01,U.S. House,1,D,Myron Katz,122
Washington,09 01,U.S. House,1,R,"""Steve"" Scalise",297
Washington,09 01,U.S. House,1,O,Arden Wells,14
Washington,Early Voting,U.S. House,1,D,Myron Katz,207
Washington,Early Voting,U.S. House,1,R,"""Steve"" Scalise",815
Washington,Early Voting,U.S. House,1,O,Arden Wells,18
Washington,Provisional Votes,U.S. House,1,D,Myron Katz,0
Washington,Provisional Votes,U.S. House,1,R,"""Steve"" Scalise",0
Washington,Provisional Votes,U.S. House,1,O,Arden Wells,0
Allen,01 01,U.S. House,4,O,Artis Cash,3
Allen,01 01,U.S. House,4,R,John Fleming,68
Allen,01 01,U.S. House,4,D,David Melville,45
Allen,01 03,U.S. House,4,O,Artis Cash,2
Allen,01 03,U.S. House,4,R,John Fleming,45
Allen,01 03,U.S. House,4,D,David Melville,37
Allen,01 04,U.S. House,4,O,Artis Cash,3
Allen,01 04,U.S. House,4,R,John Fleming,8
Allen,01 04,U.S. House,4,D,David Melville,88
Allen,01 06,U.S. House,4,O,Artis Cash,3
Allen,01 06,U.S. House,4,R,John Fleming,73
Allen,01 06,U.S. House,4,D,David Melville,36
Allen,02 02,U.S. House,4,O,Artis Cash,4
Allen,02 02,U.S. House,4,R,John Fleming,217
Allen,02 02,U.S. House,4,D,David Melville,82
Allen,02 03,U.S. House,4,O,Artis Cash,1
Allen,02 03,U.S. House,4,R,John Fleming,128
Allen,02 03,U.S. House,4,D,David Melville,21
Allen,02 04-C,U.S. House,4,O,Artis Cash,5
Allen,02 04-C,U.S. House,4,R,John Fleming,151
Allen,02 04-C,U.S. House,4,D,David Melville,57
Allen,02 04-O,U.S. House,4,O,Artis Cash,3
Allen,02 04-O,U.S. House,4,R,John Fleming,163
Allen,02 04-O,U.S. House,4,D,David Melville,70
Allen,02 05,U.S. House,4,O,Artis Cash,3
Allen,02 05,U.S. House,4,R,John Fleming,3
Allen,02 05,U.S. House,4,D,David Melville,53
Allen,02 06,U.S. House,4,O,Artis Cash,3
Allen,02 06,U.S. House,4,R,John Fleming,101
Allen,02 06,U.S. House,4,D,David Melville,30
Allen,03 01,U.S. House,4,O,Artis Cash,2
Allen,03 01,U.S. House,4,R,John Fleming,117
Allen,03 01,U.S. House,4,D,David Melville,12
Allen,03 02,U.S. House,4,O,Artis Cash,9
Allen,03 02,U.S. House,4,R,John Fleming,231
Allen,03 02,U.S. House,4,D,David Melville,49
Allen,04 03,U.S. House,4,O,Artis Cash,1
Allen,04 03,U.S. House,4,R,John Fleming,119
Allen,04 03,U.S. House,4,D,David Melville,34
Allen,Early Voting,U.S. House,4,O,Artis Cash,7
Allen,Early Voting,U.S. House,4,R,John Fleming,195
Allen,Early Voting,U.S. House,4,D,David Melville,49
Allen,Provisional Votes,U.S. House,4,O,Artis Cash,0
Allen,Provisional Votes,U.S. House,4,R,John Fleming,0
Allen,Provisional Votes,U.S. House,4,D,David Melville,0
Beauregard,00 01,U.S. House,4,O,Artis Cash,1
Beauregard,00 01,U.S. House,4,R,John Fleming,99
Beauregard,00 01,U.S. House,4,D,David Melville,21
Beauregard,00 02,U.S. House,4,O,Artis Cash,0
Beauregard,00 02,U.S. House,4,R,John Fleming,24
Beauregard,00 02,U.S. House,4,D,David Melville,12
Beauregard,00 03,U.S. House,4,O,Artis Cash,1
Beauregard,00 03,U.S. House,4,R,John Fleming,80
Beauregard,00 03,U.S. House,4,D,David Melville,11
Beauregard,00 04,U.S. House,4,O,Artis Cash,6
Beauregard,00 04,U.S. House,4,R,John Fleming,132
Beauregard,00 04,U.S. House,4,D,David Melville,52
Beauregard,00 05,U.S. House,4,O,Artis Cash,6
Beauregard,00 05,U.S. House,4,R,John Fleming,194
Beauregard,00 05,U.S. House,4,D,David Melville,30
Beauregard,00 06,U.S. House,4,O,Artis Cash,1
Beauregard,00 06,U.S. House,4,R,John Fleming,152
Beauregard,00 06,U.S. House,4,D,David Melville,14
Beauregard,00 07,U.S. House,4,O,Artis Cash,3
Beauregard,00 07,U.S. House,4,R,John Fleming,229
Beauregard,00 07,U.S. House,4,D,David Melville,31
Beauregard,00 09,U.S. House,4,O,Artis Cash,4
Beauregard,00 09,U.S. House,4,R,John Fleming,183
Beauregard,00 09,U.S. House,4,D,David Melville,29
Beauregard,00 10,U.S. House,4,O,Artis Cash,6
Beauregard,00 10,U.S. House,4,R,John Fleming,131
Beauregard,00 10,U.S. House,4,D,David Melville,24
Beauregard,00 11,U.S. House,4,O,Artis Cash,3
Beauregard,00 11,U.S. House,4,R,John Fleming,197
Beauregard,00 11,U.S. House,4,D,David Melville,39
Beauregard,00 12,U.S. House,4,O,Artis Cash,11
Beauregard,00 12,U.S. House,4,R,John Fleming,401
Beauregard,00 12,U.S. House,4,D,David Melville,68
Beauregard,00 12A,U.S. House,4,O,Artis Cash,3
Beauregard,00 12A,U.S. House,4,R,John Fleming,126
Beauregard,00 12A,U.S. House,4,D,David Melville,13
Beauregard,00 12B,U.S. House,4,O,Artis Cash,2
Beauregard,00 12B,U.S. House,4,R,John Fleming,189
Beauregard,00 12B,U.S. House,4,D,David Melville,26
Beauregard,00 13,U.S. House,4,O,Artis Cash,2
Beauregard,00 13,U.S. House,4,R,John Fleming,109
Beauregard,00 13,U.S. House,4,D,David Melville,10
Beauregard,00 13A,U.S. House,4,O,Artis Cash,1
Beauregard,00 13A,U.S. House,4,R,John Fleming,75
Beauregard,00 13A,U.S. House,4,D,David Melville,13
Beauregard,00 14,U.S. House,4,O,Artis Cash,2
Beauregard,00 14,U.S. House,4,R,John Fleming,167
Beauregard,00 14,U.S. House,4,D,David Melville,23
Beauregard,00 14A,U.S. House,4,O,Artis Cash,9
Beauregard,00 14A,U.S. House,4,R,John Fleming,120
Beauregard,00 14A,U.S. House,4,D,David Melville,17
Beauregard,00 15,U.S. House,4,O,Artis Cash,0
Beauregard,00 15,U.S. House,4,R,John Fleming,103
Beauregard,00 15,U.S. House,4,D,David Melville,12
Beauregard,00 15A,U.S. House,4,O,Artis Cash,0
Beauregard,00 15A,U.S. House,4,R,John Fleming,27
Beauregard,00 15A,U.S. House,4,D,David Melville,2
Beauregard,00 16,U.S. House,4,O,Artis Cash,6
Beauregard,00 16,U.S. House,4,R,John Fleming,184
Beauregard,00 16,U.S. House,4,D,David Melville,30
Beauregard,00 16A,U.S. House,4,O,Artis Cash,1
Beauregard,00 16A,U.S. House,4,R,John Fleming,85
Beauregard,00 16A,U.S. House,4,D,David Melville,18
Beauregard,00 16B,U.S. House,4,O,Artis Cash,1
Beauregard,00 16B,U.S. House,4,R,John Fleming,81
Beauregard,00 16B,U.S. House,4,D,David Melville,16
Beauregard,00 16C,U.S. House,4,O,Artis Cash,2
Beauregard,00 16C,U.S. House,4,R,John Fleming,49
Beauregard,00 16C,U.S. House,4,D,David Melville,5
Beauregard,00 17,U.S. House,4,O,Artis Cash,3
Beauregard,00 17,U.S. House,4,R,John Fleming,175
Beauregard,00 17,U.S. House,4,D,David Melville,19
Beauregard,00 17A,U.S. House,4,O,Artis Cash,0
Beauregard,00 17A,U.S. House,4,R,John Fleming,36
Beauregard,00 17A,U.S. House,4,D,David Melville,3
Beauregard,00 18,U.S. House,4,O,Artis Cash,1
Beauregard,00 18,U.S. House,4,R,John Fleming,68
Beauregard,00 18,U.S. House,4,D,David Melville,6
Beauregard,00 18A,U.S. House,4,O,Artis Cash,0
Beauregard,00 18A,U.S. House,4,R,John Fleming,17
Beauregard,00 18A,U.S. House,4,D,David Melville,3
Beauregard,00 19,U.S. House,4,O,Artis Cash,1
Beauregard,00 19,U.S. House,4,R,John Fleming,62
Beauregard,00 19,U.S. House,4,D,David Melville,19
Beauregard,00 19A,U.S. House,4,O,Artis Cash,4
Beauregard,00 19A,U.S. House,4,R,John Fleming,78
Beauregard,00 19A,U.S. House,4,D,David Melville,4
Beauregard,00 19C,U.S. House,4,O,Artis Cash,2
Beauregard,00 19C,U.S. House,4,R,John Fleming,83
Beauregard,00 19C,U.S. House,4,D,David Melville,18
Beauregard,00 20,U.S. House,4,O,Artis Cash,0
Beauregard,00 20,U.S. House,4,R,John Fleming,259
Beauregard,00 20,U.S. House,4,D,David Melville,34
Beauregard,00 21,U.S. House,4,O,Artis Cash,4
Beauregard,00 21,U.S. House,4,R,John Fleming,88
Beauregard,00 21,U.S. House,4,D,David Melville,24
Beauregard,00 22,U.S. House,4,O,Artis Cash,2
Beauregard,00 22,U.S. House,4,R,John Fleming,106
Beauregard,00 22,U.S. House,4,D,David Melville,31
Beauregard,00 22A,U.S. House,4,O,Artis Cash,3
Beauregard,00 22A,U.S. House,4,R,John Fleming,73
Beauregard,00 22A,U.S. House,4,D,David Melville,4
Beauregard,00 25,U.S. House,4,O,Artis Cash,9
Beauregard,00 25,U.S. House,4,R,John Fleming,264
Beauregard,00 25,U.S. House,4,D,David Melville,89
Beauregard,00 25A,U.S. House,4,O,Artis Cash,4
Beauregard,00 25A,U.S. House,4,R,John Fleming,56
Beauregard,00 25A,U.S. House,4,D,David Melville,17
Beauregard,00 25B,U.S. House,4,O,Artis Cash,4
Beauregard,00 25B,U.S. House,4,R,John Fleming,54
Beauregard,00 25B,U.S. House,4,D,David Melville,53
Beauregard,00 26,U.S. House,4,O,Artis Cash,10
Beauregard,00 26,U.S. House,4,R,John Fleming,62
Beauregard,00 26,U.S. House,4,D,David Melville,148
Beauregard,00 27,U.S. House,4,O,Artis Cash,4
Beauregard,00 27,U.S. House,4,R,John Fleming,117
Beauregard,00 27,U.S. House,4,D,David Melville,23
Beauregard,00 27A,U.S. House,4,O,Artis Cash,2
Beauregard,00 27A,U.S. House,4,R,John Fleming,146
Beauregard,00 27A,U.S. House,4,D,David Melville,15
Beauregard,00 27B,U.S. House,4,O,Artis Cash,1
Beauregard,00 27B,U.S. House,4,R,John Fleming,145
Beauregard,00 27B,U.S. House,4,D,David Melville,35
Beauregard,00 27D,U.S. House,4,O,Artis Cash,1
Beauregard,00 27D,U.S. House,4,R,John Fleming,72
Beauregard,00 27D,U.S. House,4,D,David Melville,8
Beauregard,00 28,U.S. House,4,O,Artis Cash,3
Beauregard,00 28,U.S. House,4,R,John Fleming,8
Beauregard,00 28,U.S. House,4,D,David Melville,100
Beauregard,00 28A,U.S. House,4,O,Artis Cash,2
Beauregard,00 28A,U.S. House,4,R,John Fleming,13
Beauregard,00 28A,U.S. House,4,D,David Melville,51
Beauregard,00 30,U.S. House,4,O,Artis Cash,2
Beauregard,00 30,U.S. House,4,R,John Fleming,207
Beauregard,00 30,U.S. House,4,D,David Melville,30
Beauregard,Early Voting,U.S. House,4,O,Artis Cash,21
Beauregard,Early Voting,U.S. House,4,R,John Fleming,1053
Beauregard,Early Voting,U.S. House,4,D,David Melville,373
Beauregard,Provisional Votes,U.S. House,4,O,Artis Cash,0
Beauregard,Provisional Votes,U.S. House,4,R,John Fleming,0
Beauregard,Provisional Votes,U.S. House,4,D,David Melville,0
Bienville,01 01,U.S. House,4,O,Artis Cash,6
Bienville,01 01,U.S. House,4,R,John Fleming,82
Bienville,01 01,U.S. House,4,D,David Melville,76
Bienville,01 02,U.S. House,4,O,Artis Cash,9
Bienville,01 02,U.S. House,4,R,John Fleming,149
Bienville,01 02,U.S. House,4,D,David Melville,106
Bienville,01 03,U.S. House,4,O,Artis Cash,1
Bienville,01 03,U.S. House,4,R,John Fleming,44
Bienville,01 03,U.S. House,4,D,David Melville,23
Bienville,02 01,U.S. House,4,O,Artis Cash,18
Bienville,02 01,U.S. House,4,R,John Fleming,22
Bienville,02 01,U.S. House,4,D,David Melville,105
Bienville,02 02,U.S. House,4,O,Artis Cash,9
Bienville,02 02,U.S. House,4,R,John Fleming,64
Bienville,02 02,U.S. House,4,D,David Melville,99
Bienville,02 03,U.S. House,4,O,Artis Cash,1
Bienville,02 03,U.S. House,4,R,John Fleming,42
Bienville,02 03,U.S. House,4,D,David Melville,9
Bienville,03 01,U.S. House,4,O,Artis Cash,5
Bienville,03 01,U.S. House,4,R,John Fleming,32
Bienville,03 01,U.S. House,4,D,David Melville,152
Bienville,03 02,U.S. House,4,O,Artis Cash,6
Bienville,03 02,U.S. House,4,R,John Fleming,66
Bienville,03 02,U.S. House,4,D,David Melville,116
Bienville,03 03,U.S. House,4,O,Artis Cash,3
Bienville,03 03,U.S. House,4,R,John Fleming,62
Bienville,03 03,U.S. House,4,D,David Melville,41
Bienville,03 04,U.S. House,4,O,Artis Cash,1
Bienville,03 04,U.S. House,4,R,John Fleming,22
Bienville,03 04,U.S. House,4,D,David Melville,28
Bienville,03 05,U.S. House,4,O,Artis Cash,0
Bienville,03 05,U.S. House,4,R,John Fleming,26
Bienville,03 05,U.S. House,4,D,David Melville,10
Bienville,04 01,U.S. House,4,O,Artis Cash,15
Bienville,04 01,U.S. House,4,R,John Fleming,180
Bienville,04 01,U.S. House,4,D,David Melville,209
Bienville,04 02,U.S. House,4,O,Artis Cash,0
Bienville,04 02,U.S. House,4,R,John Fleming,36
Bienville,04 02,U.S. House,4,D,David Melville,5
Bienville,04 04,U.S. House,4,O,Artis Cash,13
Bienville,04 04,U.S. House,4,R,John Fleming,243
Bienville,04 04,U.S. House,4,D,David Melville,75
Bienville,05 01,U.S. House,4,O,Artis Cash,12
Bienville,05 01,U.S. House,4,R,John Fleming,135
Bienville,05 01,U.S. House,4,D,David Melville,178
Bienville,05 02,U.S. House,4,O,Artis Cash,4
Bienville,05 02,U.S. House,4,R,John Fleming,158
Bienville,05 02,U.S. House,4,D,David Melville,67
Bienville,05 03,U.S. House,4,O,Artis Cash,0
Bienville,05 03,U.S. House,4,R,John Fleming,81
Bienville,05 03,U.S. House,4,D,David Melville,7
Bienville,05 04,U.S. House,4,O,Artis Cash,2
