parish,precinct,office,district,party,candidate,votes
Vermilion,00 20A-2,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 20A-2,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 20A-2,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 20A-3,President,,D,"Barack Obama, Joe Biden Democratic",25
Vermilion,00 20A-3,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 20A-3,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 20A-3,President,,R,"Mitt Romney, Paul Ryan Republican",28
Vermilion,00 20A-3,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 20A-3,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 20A-3,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 20A-3,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 20A-3,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 20A-3,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 20A-3,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 20A-4,President,,D,"Barack Obama, Joe Biden Democratic",17
Vermilion,00 20A-4,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 20A-4,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 20A-4,President,,R,"Mitt Romney, Paul Ryan Republican",16
Vermilion,00 20A-4,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 20A-4,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 20A-4,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 20A-4,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 20A-4,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 20A-4,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 20A-4,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 20B-1,President,,D,"Barack Obama, Joe Biden Democratic",31
Vermilion,00 20B-1,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 20B-1,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Vermilion,00 20B-1,President,,R,"Mitt Romney, Paul Ryan Republican",194
Vermilion,00 20B-1,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 20B-1,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 20B-1,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 20B-1,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 20B-1,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 20B-1,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 20B-1,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 20B-2,President,,D,"Barack Obama, Joe Biden Democratic",6
Vermilion,00 20B-2,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 20B-2,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 20B-2,President,,R,"Mitt Romney, Paul Ryan Republican",48
Vermilion,00 20B-2,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 20B-2,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Vermilion,00 20B-2,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 20B-2,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 20B-2,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 20B-2,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 20B-2,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 21,President,,D,"Barack Obama, Joe Biden Democratic",7
Vermilion,00 21,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 21,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 21,President,,R,"Mitt Romney, Paul Ryan Republican",67
Vermilion,00 21,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 21,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 21,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 21,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 21,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 21,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 21,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 21A,President,,D,"Barack Obama, Joe Biden Democratic",17
Vermilion,00 21A,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 21A,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Vermilion,00 21A,President,,R,"Mitt Romney, Paul Ryan Republican",189
Vermilion,00 21A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 21A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 21A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 21A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 21A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 21A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 21A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 23,President,,D,"Barack Obama, Joe Biden Democratic",51
Vermilion,00 23,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 23,President,,L,"Gary Johnson, James P. Gray Libertarian",3
Vermilion,00 23,President,,R,"Mitt Romney, Paul Ryan Republican",408
Vermilion,00 23,President,,O,"Virgil Goode, James Clymer Constitution",1
Vermilion,00 23,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Vermilion,00 23,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 23,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 23,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 23,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 23,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 24,President,,D,"Barack Obama, Joe Biden Democratic",78
Vermilion,00 24,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 24,President,,L,"Gary Johnson, James P. Gray Libertarian",5
Vermilion,00 24,President,,R,"Mitt Romney, Paul Ryan Republican",297
Vermilion,00 24,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 24,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 24,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 24,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 24,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 24,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 24,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 25,President,,D,"Barack Obama, Joe Biden Democratic",172
Vermilion,00 25,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 25,President,,L,"Gary Johnson, James P. Gray Libertarian",7
Vermilion,00 25,President,,R,"Mitt Romney, Paul Ryan Republican",803
Vermilion,00 25,President,,O,"Virgil Goode, James Clymer Constitution",1
Vermilion,00 25,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Vermilion,00 25,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 25,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",1
Vermilion,00 25,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 25,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 25,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 25A,President,,D,"Barack Obama, Joe Biden Democratic",18
Vermilion,00 25A,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 25A,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 25A,President,,R,"Mitt Romney, Paul Ryan Republican",144
Vermilion,00 25A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 25A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 25A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 25A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 25A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 25A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 25A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 26,President,,D,"Barack Obama, Joe Biden Democratic",60
Vermilion,00 26,President,,G,"Jill Stein, Cheri Honkala Green",3
Vermilion,00 26,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 26,President,,R,"Mitt Romney, Paul Ryan Republican",363
Vermilion,00 26,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 26,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 26,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 26,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 26,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 26,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 26,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 26A,President,,D,"Barack Obama, Joe Biden Democratic",51
Vermilion,00 26A,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 26A,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Vermilion,00 26A,President,,R,"Mitt Romney, Paul Ryan Republican",265
Vermilion,00 26A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 26A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 26A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 26A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 26A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 26A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 26A,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Vermilion,00 27A-2,President,,D,"Barack Obama, Joe Biden Democratic",3
Vermilion,00 27A-2,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 27A-2,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 27A-2,President,,R,"Mitt Romney, Paul Ryan Republican",20
Vermilion,00 27A-2,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 27A-2,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 27A-2,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 27A-2,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 27A-2,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 27A-2,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 27A-2,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 28,President,,D,"Barack Obama, Joe Biden Democratic",74
Vermilion,00 28,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 28,President,,L,"Gary Johnson, James P. Gray Libertarian",6
Vermilion,00 28,President,,R,"Mitt Romney, Paul Ryan Republican",410
Vermilion,00 28,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 28,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 28,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 28,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 28,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 28,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 28,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Vermilion,00 29,President,,D,"Barack Obama, Joe Biden Democratic",98
Vermilion,00 29,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 29,President,,L,"Gary Johnson, James P. Gray Libertarian",4
Vermilion,00 29,President,,R,"Mitt Romney, Paul Ryan Republican",357
Vermilion,00 29,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 29,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 29,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 29,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 29,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 29,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 29,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 32B,President,,D,"Barack Obama, Joe Biden Democratic",159
Vermilion,00 32B,President,,G,"Jill Stein, Cheri Honkala Green",2
Vermilion,00 32B,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Vermilion,00 32B,President,,R,"Mitt Romney, Paul Ryan Republican",20
Vermilion,00 32B,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 32B,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 32B,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 32B,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 32B,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 32B,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 32B,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 34,President,,D,"Barack Obama, Joe Biden Democratic",142
Vermilion,00 34,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 34,President,,L,"Gary Johnson, James P. Gray Libertarian",4
Vermilion,00 34,President,,R,"Mitt Romney, Paul Ryan Republican",182
Vermilion,00 34,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 34,President,,O,"Ross Anderson, Luis Rodriguez Justice",1
Vermilion,00 34,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 34,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 34,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 34,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 34,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 34A,President,,D,"Barack Obama, Joe Biden Democratic",123
Vermilion,00 34A,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 34A,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 34A,President,,R,"Mitt Romney, Paul Ryan Republican",31
Vermilion,00 34A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 34A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 34A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 34A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 34A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 34A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 34A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 35,President,,D,"Barack Obama, Joe Biden Democratic",108
Vermilion,00 35,President,,G,"Jill Stein, Cheri Honkala Green",3
Vermilion,00 35,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Vermilion,00 35,President,,R,"Mitt Romney, Paul Ryan Republican",273
Vermilion,00 35,President,,O,"Virgil Goode, James Clymer Constitution",2
Vermilion,00 35,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 35,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 35,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 35,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 35,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 35,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 36A-1,President,,D,"Barack Obama, Joe Biden Democratic",87
Vermilion,00 36A-1,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 36A-1,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Vermilion,00 36A-1,President,,R,"Mitt Romney, Paul Ryan Republican",60
Vermilion,00 36A-1,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 36A-1,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 36A-1,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 36A-1,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 36A-1,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 36A-1,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 36A-1,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 36A-2,President,,D,"Barack Obama, Joe Biden Democratic",40
Vermilion,00 36A-2,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 36A-2,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 36A-2,President,,R,"Mitt Romney, Paul Ryan Republican",40
Vermilion,00 36A-2,President,,O,"Virgil Goode, James Clymer Constitution",1
Vermilion,00 36A-2,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 36A-2,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 36A-2,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 36A-2,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 36A-2,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 36A-2,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 37,President,,D,"Barack Obama, Joe Biden Democratic",483
Vermilion,00 37,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 37,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Vermilion,00 37,President,,R,"Mitt Romney, Paul Ryan Republican",85
Vermilion,00 37,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 37,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 37,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 37,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 37,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 37,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 37,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 38,President,,D,"Barack Obama, Joe Biden Democratic",339
Vermilion,00 38,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 38,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Vermilion,00 38,President,,R,"Mitt Romney, Paul Ryan Republican",32
Vermilion,00 38,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 38,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 38,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 38,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 38,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 38,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 38,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 39,President,,D,"Barack Obama, Joe Biden Democratic",122
Vermilion,00 39,President,,G,"Jill Stein, Cheri Honkala Green",2
Vermilion,00 39,President,,L,"Gary Johnson, James P. Gray Libertarian",3
Vermilion,00 39,President,,R,"Mitt Romney, Paul Ryan Republican",65
Vermilion,00 39,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 39,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 39,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 39,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 39,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 39,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 39,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 40,President,,D,"Barack Obama, Joe Biden Democratic",100
Vermilion,00 40,President,,G,"Jill Stein, Cheri Honkala Green",4
Vermilion,00 40,President,,L,"Gary Johnson, James P. Gray Libertarian",6
Vermilion,00 40,President,,R,"Mitt Romney, Paul Ryan Republican",510
Vermilion,00 40,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 40,President,,O,"Ross Anderson, Luis Rodriguez Justice",4
Vermilion,00 40,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 40,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 40,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 40,President,,O,"James Harris, Alyson Kennedy Socialist Workers",1
Vermilion,00 40,President,,O,"Sheila Tittle, Matthew Turner We The People",2
Vermilion,00 41,President,,D,"Barack Obama, Joe Biden Democratic",13
Vermilion,00 41,President,,G,"Jill Stein, Cheri Honkala Green",1
Vermilion,00 41,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 41,President,,R,"Mitt Romney, Paul Ryan Republican",61
Vermilion,00 41,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 41,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 41,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 41,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 41,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 41,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 41,President,,O,"Sheila Tittle, Matthew Turner We The People",1
Vermilion,00 42A,President,,D,"Barack Obama, Joe Biden Democratic",100
Vermilion,00 42A,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 42A,President,,L,"Gary Johnson, James P. Gray Libertarian",5
Vermilion,00 42A,President,,R,"Mitt Romney, Paul Ryan Republican",396
Vermilion,00 42A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 42A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 42A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 42A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 42A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 42A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",1
Vermilion,00 42A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 42A-1,President,,D,"Barack Obama, Joe Biden Democratic",0
Vermilion,00 42A-1,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 42A-1,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 42A-1,President,,R,"Mitt Romney, Paul Ryan Republican",0
Vermilion,00 42A-1,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 42A-1,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 42A-1,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 42A-1,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 42A-1,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 42A-1,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 42A-1,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 42B,President,,D,"Barack Obama, Joe Biden Democratic",9
Vermilion,00 42B,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 42B,President,,L,"Gary Johnson, James P. Gray Libertarian",1
Vermilion,00 42B,President,,R,"Mitt Romney, Paul Ryan Republican",51
Vermilion,00 42B,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 42B,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 42B,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 42B,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",1
Vermilion,00 42B,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 42B,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 42B,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 44,President,,D,"Barack Obama, Joe Biden Democratic",39
Vermilion,00 44,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 44,President,,L,"Gary Johnson, James P. Gray Libertarian",3
Vermilion,00 44,President,,R,"Mitt Romney, Paul Ryan Republican",316
Vermilion,00 44,President,,O,"Virgil Goode, James Clymer Constitution",3
Vermilion,00 44,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 44,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 44,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 44,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 44,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 44,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 44A,President,,D,"Barack Obama, Joe Biden Democratic",0
Vermilion,00 44A,President,,G,"Jill Stein, Cheri Honkala Green",0
Vermilion,00 44A,President,,L,"Gary Johnson, James P. Gray Libertarian",0
Vermilion,00 44A,President,,R,"Mitt Romney, Paul Ryan Republican",4
Vermilion,00 44A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 44A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 44A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 44A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 44A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",0
Vermilion,00 44A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 44A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 45A,President,,D,"Barack Obama, Joe Biden Democratic",30
Vermilion,00 45A,President,,G,"Jill Stein, Cheri Honkala Green",2
Vermilion,00 45A,President,,L,"Gary Johnson, James P. Gray Libertarian",2
Vermilion,00 45A,President,,R,"Mitt Romney, Paul Ryan Republican",230
Vermilion,00 45A,President,,O,"Virgil Goode, James Clymer Constitution",0
Vermilion,00 45A,President,,O,"Ross Anderson, Luis Rodriguez Justice",0
Vermilion,00 45A,President,,O,"Jack Fellure, Toby Davis",0
Vermilion,00 45A,President,,O,"Peta Lindsay, Yari Osorio Socialism and Liberation",0
Vermilion,00 45A,President,,O,"Jerry White, Phyllis Scherrer Socialist Equality",1
Vermilion,00 45A,President,,O,"James Harris, Alyson Kennedy Socialist Workers",0
Vermilion,00 45A,President,,O,"Sheila Tittle, Matthew Turner We The People",0
Vermilion,00 45A-1,President,,D,"Barack Obama, Joe Biden Democratic",6
Vermilion,00 45A-1,President,,G,"Jill Stein, Cheri Honkala Green",0
